id,last_sale,decimals,payment_token,date
4320,26000000000000000000,18,ETH,02/22/2021
4320,35000000000000000000,18,ETH,02/22/2021
4320,39500000000000000000,18,ETH,04/14/2021
4320,42990000000000000000,18,ETH,07/10/2021
4320,47500000000000000000,18,ETH,07/31/2021
4322,90000000000000000,18,ETH,12/06/2017
4324,80000000000000000000,18,ETH,07/06/2021
4324,99900000000000000000,18,ETH,11/13/2021
4324,99900000000000000000,18,ETH,11/16/2021
4325,16000000000000000000,18,ETH,04/08/2021
4325,21490000000000000000,18,ETH,04/21/2021
4325,54000000000000000000,18,ETH,08/06/2021
4326,70000000000000000,18,ETH,06/07/2018
4326,4000000000000000000,18,ETH,10/04/2020
4326,6660000000000000000,18,ETH,02/11/2021
4327,4310000000000000000,18,ETH,01/14/2021
4327,4400000000000000000,18,ETH,01/16/2021
4327,5500000000000000000,18,ETH,01/24/2021
4327,9000000000000000000,18,ETH,02/14/2021
4327,13500000000000000000,18,ETH,02/19/2021
4327,63000000000000000000,18,ETH,08/11/2021
4328,100000000000000000,18,ETH,07/14/2017
4329,30000000000000000,18,ETH,07/24/2017
4329,390000000000000000,18,ETH,12/30/2019
4329,440000000000000000,18,ETH,01/04/2020
4329,540000000000000000,18,ETH,01/08/2020
4329,570000000000000000,18,ETH,01/16/2020
4329,740000000000000000,18,ETH,05/17/2020
4330,100000000000000000,18,ETH,08/11/2017
4330,150000000000000000,18,ETH,09/20/2018
4331,6900000000000000000,18,ETH,02/09/2021
4331,13800000000000000000,18,ETH,02/17/2021
4331,19500000000000000000,18,ETH,03/02/2021
4331,27990000000000000000,18,ETH,03/13/2021
4332,23990000000000000000,18,ETH,07/30/2021
4333,120000000000000000000,18,ETH,03/11/2021
4334,100000000000000000,18,ETH,06/08/2018
4334,7000000000000000000,18,ETH,02/03/2021
4335,30000000000000000000,18,ETH,05/08/2021
4335,20000000000000000000,18,ETH,05/09/2021
4335,12880000000000000000,18,ETH,05/13/2021
4335,14900000000000000000,18,ETH,05/14/2021
4335,33990000000000000000,18,ETH,08/03/2021
4335,47750000000000000000,18,ETH,08/05/2021
4337,160000000000000000,18,ETH,02/11/2018
4338,490000000000000000,18,ETH,06/14/2019
4338,26000000000000000000,18,ETH,02/22/2021
4338,27550000000000000000,18,ETH,03/12/2021
4338,24500000000000000000,18,ETH,07/19/2021
4338,36500000000000000000,18,ETH,07/31/2021
4340,550000000000000000,18,ETH,01/04/2020
4340,820000000000000000,18,ETH,01/11/2020
4340,1990000000000000000,18,ETH,07/10/2020
4340,3050000000000000000,18,ETH,09/18/2020
4342,500000000000000000,18,ETH,04/08/2019
4343,90000000000000000,18,ETH,07/14/2017
4343,400000000000000000,18,ETH,12/15/2017
4346,50000000000000000000,18,ETH,04/03/2021
4347,45000000000000000000,18,ETH,02/21/2021
4347,222000000000000000000,18,ETH,08/29/2021
4347,115000000000000000000,18,ETH,03/12/2022
4348,15000000000000000000,18,ETH,03/30/2021
4352,6200000000000000000,18,ETH,02/03/2021
4352,19500000000000000000,18,ETH,05/29/2021
4352,26000000000000000000,18,ETH,05/31/2021
4354,125000000000000000000,18,ETH,08/05/2021
4355,23000000000000000000,18,ETH,06/29/2021
4355,23000000000000000000,18,ETH,07/11/2021
4356,55000000000000000000,18,ETH,08/19/2021
4358,280000000000000001,18,ETH,08/28/2017
4359,22000000000000000000,18,ETH,05/17/2021
4360,15250000000000000000,18,ETH,06/11/2021
4360,22500000000000000000,18,ETH,07/30/2021
4360,28500000000000000000,18,ETH,07/31/2021
4360,71000000000000000000,18,ETH,02/13/2022
4361,21000000000000000000,18,ETH,07/13/2021
4361,90000000000000000000,18,ETH,11/16/2021
4361,89500000000000000000,18,ETH,11/24/2021
4362,470000000000000000,18,ETH,07/04/2017
4364,22000000000000000000,18,ETH,05/18/2021
4365,27500000000000000000,18,ETH,05/19/2021
4366,280000000000000001,18,ETH,08/21/2017
4367,23750000000000000000,18,ETH,06/21/2021
4367,26000000000000000000,18,ETH,06/23/2021
4368,85000000000000000000,18,ETH,08/24/2021
4368,108690000000000000001,18,ETH,09/28/2021
4368,115990000000000000000,18,ETH,09/30/2021
4368,70000000000000000000,18,ETH,12/04/2021
4369,32000000000000000000,18,ETH,07/31/2021
4370,13750000000000000000,18,ETH,06/21/2021
4372,44000000000000000000,18,ETH,07/11/2021
4373,18000000000000000000,18,ETH,06/26/2021
4373,65000000000000000000,18,ETH,08/13/2021
4373,114760000000000000000,18,ETH,09/23/2021
4373,79960000000000000000,18,ETH,03/11/2022
4374,21000000000000000000,18,ETH,07/20/2021
4375,24000000000000000000,18,ETH,07/07/2021
4378,65000000000000000000,18,ETH,08/04/2021
4378,89000000000000000000,18,ETH,02/25/2022
4379,1000000000000000000,18,ETH,06/27/2017
4379,1750000000000000000,18,ETH,02/21/2019
4379,90000000000000000000,18,ETH,02/22/2021
4383,20000000000000000000,18,ETH,02/14/2021
4383,30000000000000000000,18,ETH,03/07/2021
4387,50000000000000007,18,ETH,05/28/2018
4389,49990000000000000000,18,ETH,03/22/2021
4389,45990000000000000000,18,ETH,04/02/2021
4390,22000000000000000000,18,ETH,02/21/2021
4391,1400000000000000000,18,ETH,09/14/2020
4391,16000000000000000000,18,ETH,05/11/2021
4391,17200000000000000000,18,ETH,06/29/2021
4391,70000000000000000000,18,ETH,02/03/2022
4391,73500000000000000000,18,ETH,02/07/2022
4392,140000000000000000,18,ETH,11/27/2018
4393,50000000000000000000,18,ETH,02/25/2021
4395,370000000000000000,18,ETH,07/16/2017
4395,2300000000000000000,18,ETH,06/28/2020
4396,179000000000000000000,18,ETH,09/16/2021
4399,25000000000000000000,18,ETH,07/17/2021
4399,27000000000000000000,18,ETH,07/30/2021
4400,60000000000000000,18,ETH,04/18/2018
4400,190000000000000000,18,ETH,07/17/2018
4400,590000000000000000,18,ETH,11/13/2019
4400,32000000000000000000,18,ETH,06/01/2021
4401,750000000000000000,18,ETH,08/22/2019
4402,110090000000000000,18,ETH,02/16/2018
4402,230000000000000000,18,ETH,03/25/2018
4402,450000000000000000,18,ETH,05/06/2019
4402,16000000000000000000,18,ETH,03/28/2021
4402,18990000000000000000,18,ETH,04/17/2021
4402,21750000000000000000,18,ETH,04/26/2021
4402,19660000000000000000,18,ETH,07/02/2021
4402,19300000000000000000,18,ETH,07/08/2021
4405,4000000000000000000,18,ETH,05/22/2020
4405,42000000000000000000,18,ETH,07/14/2021
4406,1550000000000000000,18,ETH,09/14/2020
4406,66000000000000000000,18,ETH,02/27/2022
4407,25000000000000000000,18,ETH,04/20/2021
4407,27950000000000000000,18,ETH,06/28/2021
4407,55000000000000000000,18,ETH,08/03/2021
4407,105000000000000000000,18,ETH,08/24/2021
4408,40000000000000000000,18,ETH,03/20/2021
4408,85000000000000000000,18,ETH,08/03/2021
4410,11000000000000000000,18,ETH,01/13/2021
4410,11500000000000000000,18,ETH,01/15/2021
4410,39000000000000000000,18,ETH,07/06/2021
4410,75000000000000000000,18,ETH,08/23/2021
4410,169000000000000000000,18,ETH,08/28/2021
4411,65000000000000000000,18,ETH,02/09/2022
4413,24000000000000000000,18,ETH,02/25/2021
4414,100000000000000000,18,ETH,10/27/2017
4414,380000000000000000,18,ETH,04/22/2019
4414,41500000000000000000,18,ETH,08/16/2021
4414,67900000000000000000,18,ETH,08/23/2021
4416,1050000000000000000,18,ETH,05/20/2020
4416,1100000000000000000,18,ETH,07/30/2020
4416,52970000000000000000,18,ETH,08/22/2021
4416,67020000000000000000,18,ETH,01/23/2022
4416,69940000000000000000,18,ETH,01/23/2022
4416,69000000000000000000,18,ETH,01/25/2022
4416,71650000000000000000,18,ETH,01/25/2022
4417,13500000000000000000,18,ETH,03/03/2018
4419,2980000000000000000,18,ETH,09/25/2020
4419,4250000000000000000,18,ETH,10/08/2020
4420,840000000000000000,18,ETH,01/05/2020
4420,31490000000000000000,18,ETH,02/23/2021
4422,700000000000000000,18,ETH,01/02/2020
4423,1000000000000000000,18,ETH,08/22/2020
4425,140000000000000000,18,ETH,10/08/2018
4426,4400000000000000000,18,ETH,01/14/2021
4426,4440000000000000000,18,ETH,01/15/2021
4426,22000000000000000000,18,ETH,03/06/2021
4426,75000000000000000000,18,ETH,02/13/2022
4427,90000000000000000,18,ETH,03/17/2018
4427,500000000000000000,18,ETH,02/16/2020
4427,650000000000000000,18,ETH,04/10/2020
4428,700000000000000000,18,ETH,04/23/2019
4430,78000000000000000000,18,ETH,01/26/2022
4432,18000000000000000000,18,ETH,03/30/2021
4433,9880000000000000000,18,ETH,02/17/2021
4434,65000000000000000000,18,ETH,12/19/2021
4436,120000000000000000,18,ETH,07/15/2017
4436,160000000000000000,18,ETH,01/19/2018
4436,13900000000000000000,18,ETH,02/16/2021
4436,24000000000000000000,18,ETH,02/21/2021
4436,35000000000000000000,18,ETH,04/10/2021
4436,61000000000000000000,18,ETH,08/01/2021
4436,129500000000000000000,18,ETH,10/29/2021
4441,125000000000000000000,18,ETH,03/12/2021
4441,144410000000000000000,18,ETH,05/06/2021
4443,80000000000000000000,18,ETH,01/28/2022
4443,78000000000000000000,18,ETH,02/02/2022
4444,11440000000000000000,18,ETH,01/01/2021
4444,24000000000000000000,18,ETH,02/05/2021
4445,350000000000000000,18,ETH,06/24/2017
4445,1200000000000000000,18,ETH,01/29/2020
4446,6500000000000000000,18,ETH,12/29/2020
4447,16000000000000000000,18,ETH,02/21/2021
4447,18000000000000000000,18,ETH,04/06/2021
4447,21750000000000000000,18,ETH,04/20/2021
4447,23000000000000000000,18,ETH,05/03/2021
4447,71000000000000000000,18,ETH,02/24/2022
4452,4600000000000000000,18,ETH,11/15/2020
4452,5700000000000000000,18,ETH,12/26/2020
4452,7500000000000000000,18,ETH,01/03/2021
4452,8000000000000000000,18,ETH,01/29/2021
4452,40666000000000000000,18,ETH,04/15/2021
4453,107500000000000000000,18,ETH,10/11/2021
4453,93950000000000000000,18,ETH,11/23/2021
4454,14500000000000000000,18,ETH,02/21/2021
4454,16500000000000000000,18,ETH,02/21/2021
4454,35050000000000000000,18,ETH,08/05/2021
4454,53000000000000000000,18,ETH,08/06/2021
4454,51000000000000000000,18,ETH,08/07/2021
4454,55000000000000000000,18,ETH,08/23/2021
4454,76690000000000000000,18,ETH,01/25/2022
4454,81500000000000000000,18,ETH,01/28/2022
4454,83950000000000000000,18,ETH,01/31/2022
4455,6000000000000000000,18,ETH,02/06/2021
4455,7840000000000000000,18,ETH,02/13/2021
4455,14700000000000000000,18,ETH,02/19/2021
4455,95000000000000000000,18,ETH,10/25/2021
4456,75000000000000000000,18,ETH,04/08/2021
4458,6500000000000000000,18,ETH,02/12/2021
4458,8750000000000000000,18,ETH,02/13/2021
4458,24000000000000000000,18,ETH,05/02/2021
4458,27500000000000000000,18,ETH,05/06/2021
4458,48000000000000000000,18,ETH,08/04/2021
4458,58000000000000000000,18,ETH,08/05/2021
4460,25000000000000000000,18,ETH,02/26/2021
4460,71750000000000000000,18,ETH,12/25/2021
4460,86490000000000000000,18,ETH,01/25/2022
4461,28000000000000000000,18,ETH,05/10/2021
4461,31490000000000000000,18,ETH,07/16/2021
4463,200000000000000000,18,ETH,07/15/2017
4463,290000000000000000,18,ETH,07/20/2017
4463,150000000000000000,18,ETH,12/04/2017
4463,18000000000000000000,18,ETH,03/09/2021
4463,19000000000000000000,18,ETH,07/03/2021
4463,20950000000000000000,18,ETH,07/07/2021
4463,43000000000000000000,18,ETH,07/29/2021
4463,44000000000000000000,18,ETH,08/16/2021
4463,49990000000000000000,18,ETH,08/18/2021
4465,31000000000000000000,18,ETH,07/31/2021
4466,20000000000000000000,18,ETH,02/22/2021
4466,25875000000000000000,18,ETH,05/06/2021
4466,40000000000000000000,18,ETH,08/04/2021
4467,1450000000000000000,18,ETH,05/17/2020
4468,100000000000000000,18,ETH,06/25/2017
4468,200000000000000000,18,ETH,06/25/2017
4468,600000000000000000,18,ETH,07/07/2017
4468,114000000000000000000,18,ETH,08/01/2021
4469,85000000000000000000,18,ETH,08/15/2021
4470,1500000000000000000,18,ETH,05/27/2020
4470,1380000000000000000,18,ETH,05/29/2020
4470,38000000000000000000,18,ETH,07/31/2021
4470,38000000000000000000,18,ETH,07/31/2021
4471,26000000000000000000,18,ETH,03/17/2021
4474,9400000000000000000,18,ETH,02/16/2021
4474,22000000000000000000,18,ETH,05/06/2021
4474,23000000000000000000,18,ETH,06/29/2021
4474,58800000000000000000,18,ETH,08/10/2021
4474,75000000000000000000,18,ETH,08/15/2021
4475,2900000000000000000,18,ETH,09/26/2020
4475,4850000000000000000,18,ETH,01/29/2021
4475,11000000000000000000,18,ETH,02/17/2021
4475,13300000000000000000,18,ETH,02/18/2021
4476,420000000000000000,18,ETH,01/08/2019
4477,850000000000000000,18,ETH,08/18/2020
4478,880000000000000000,18,ETH,01/26/2020
4479,130000000000000000,18,ETH,10/18/2018
4479,170000000000000000,18,ETH,12/05/2018
4479,20000000000000000000,18,ETH,03/19/2021
4480,90000000000000000,18,ETH,02/16/2018
4480,70000000000000100001,18,ETH,03/04/2022
4481,100000000000000000,18,ETH,12/16/2017
4481,200000000000000000,18,ETH,01/28/2018
4482,130000000000000000,18,ETH,10/12/2018
4482,104000000000000000000,18,ETH,11/06/2021
4484,125000000000000000,18,ETH,10/11/2018
4484,290000000000000000,18,ETH,02/23/2019
4484,430000000000000000,18,ETH,01/02/2020
4484,5500000000000000000,18,ETH,02/04/2021
4484,24900000000000000000,18,ETH,02/20/2021
4485,27000000000000000000,18,ETH,03/28/2021
4485,32000000000000000000,18,ETH,03/29/2021
4486,130000000000000000,18,ETH,10/11/2018
4486,330000000000000000,18,ETH,12/08/2019
4486,370000000000000000,18,ETH,12/10/2019
4486,19490000000000000000,18,ETH,04/10/2021
4486,22200000000000000000,18,ETH,05/02/2021
4486,55000000000000000000,18,ETH,08/23/2021
4486,78500000000000000000,18,ETH,08/25/2021
4486,110000000000000000000,18,ETH,09/30/2021
4487,140000000000000000,18,ETH,10/08/2018
4488,140000000000000000,18,ETH,11/28/2018
4488,370000000000000000,18,ETH,06/04/2019
4489,140000000000000000,18,ETH,11/07/2018
4490,1450000000000000000,18,ETH,06/01/2020
4491,400000000000000000,18,ETH,03/02/2019
4491,22000000000000000000,18,ETH,02/21/2021
4493,2900000000000000000,18,ETH,09/26/2020
4493,4310000000000000000,18,ETH,01/24/2021
4494,250000000000000000,18,ETH,09/02/2019
4494,425000000000000000,18,ETH,09/13/2019
4494,950000000000000000,18,ETH,01/20/2020
4495,100000000000000000,18,ETH,02/24/2018
4496,1200000000000000000,18,ETH,09/13/2020
4496,1890000000000000000,18,ETH,09/14/2020
4496,18500000000000000000,18,ETH,07/09/2021
4497,1350000000000000000,18,ETH,06/06/2020
4497,5500000000000000000,18,ETH,01/27/2021
4497,6000000000000000000,18,ETH,01/27/2021
4497,7000000000000000000,18,ETH,02/05/2021
4497,25000000000000000000,18,ETH,03/04/2021
4499,240000000000000000,18,ETH,10/23/2018
4500,50000000000000007,18,ETH,01/07/2018
4502,110000000000000000,18,ETH,12/22/2017
4503,120000000000000000000,18,ETH,11/12/2021
4505,1000000000000000000,18,ETH,05/14/2020
4505,2000000000000000000,18,ETH,05/22/2020
4506,220000000000000000000,18,ETH,07/31/2021
4507,21000000000000000000,18,ETH,02/25/2021
4507,92000000000000000000,18,ETH,03/15/2022
4508,20000000000000000000,18,ETH,02/17/2021
4509,200000000000000000,18,ETH,06/24/2017
4509,180000000000000000,18,ETH,06/30/2017
4511,660000000000000000,18,ETH,04/30/2020
4511,6660000000000000000,18,ETH,02/01/2021
4511,17500000000000000000,18,ETH,02/21/2021
4511,54450000000000000000,18,ETH,08/10/2021
4511,69000000000000000000,18,ETH,08/24/2021
4511,71990000000000000000,18,ETH,08/24/2021
4511,115690000000000000000,18,ETH,09/24/2021
4512,4100000000000000000,18,ETH,01/14/2021
4512,4690000000000000000,18,ETH,01/15/2021
4512,20750000000000000000,18,ETH,04/15/2021
4512,22000000000000000000,18,ETH,04/17/2021
4512,48880000000000000000,18,ETH,08/19/2021
4513,60000000000000000000,18,ETH,05/16/2020
4515,12500000000000000000,18,ETH,02/13/2021
4515,26900000000000000000,18,ETH,02/21/2021
4515,32000000000000000000,18,ETH,07/31/2021
4515,72000000000000000000,18,ETH,08/23/2021
4515,130000000000000000000,18,ETH,10/09/2021
4516,3800000000000000000,18,ETH,09/28/2020
4517,7000000000000000000,18,ETH,10/11/2020
4517,100000000000000000000,18,ETH,03/09/2022
4519,140000000000000000,18,ETH,11/20/2018
4519,3300000000000000000,18,ETH,09/27/2020
4519,4950000000000000000,18,ETH,10/02/2020
4519,15510000000000000000,18,ETH,06/27/2021
4521,17000000000000000000,18,ETH,05/11/2021
4521,23490000000000000000,18,ETH,07/22/2021
4521,34990000000000000000,18,ETH,07/31/2021
4523,200000000000000000,18,ETH,06/12/2018
4524,22970000000000000000,18,ETH,07/15/2021
4524,29990000000000000000,18,ETH,07/30/2021
4524,88000000000000000000,18,ETH,08/24/2021
4524,95000000000000000000,18,ETH,01/31/2022
4524,99950000000000000000,18,ETH,02/01/2022
4526,200000000000000000,18,ETH,12/17/2017
4526,370000000000000000,18,ETH,02/21/2019
4526,1850000000000000000,18,ETH,04/06/2019
4526,14000000000000000000,18,ETH,02/06/2021
4526,35000000000000000000,18,ETH,02/17/2021
4526,225000000000000000000,18,ETH,08/31/2021
4526,299990000000000000000,18,ETH,10/01/2021
4526,209000000000000000000,18,ETH,01/21/2022
4528,550000000000000000,18,ETH,04/18/2020
4528,4700000000000000000,18,ETH,10/06/2020
4528,5250000000000000000,18,ETH,12/27/2020
4529,39990000000000000000,18,ETH,03/12/2021
4529,42000000000000000000,18,ETH,04/10/2021
4529,164990000000000000000,18,ETH,08/28/2021
4529,200000000000000000000,18,ETH,09/28/2021
4532,174444000000000000,18,ETH,08/15/2017
4532,2940000000000000000,18,ETH,09/24/2020
4532,13850000000000000000,18,ETH,02/19/2021
4532,65000000000000000000,18,ETH,08/11/2021
4533,500000000000000000,18,ETH,10/20/2018
4534,100000000000000000,18,ETH,03/27/2018
4534,140000000000000000,18,ETH,06/08/2018
4534,17000000000000000000,18,ETH,02/19/2021
4534,60000000000000000000,18,ETH,08/10/2021
4534,72440000000000000000,18,ETH,08/11/2021
4535,700000000000000000,18,ETH,12/29/2018
4536,125000000000000000000,18,ETH,08/09/2021
4537,1750000000000000000,18,ETH,05/26/2020
4538,120000000000000000,18,ETH,07/03/2017
4538,290000000000000000,18,ETH,07/04/2017
4539,190000000000000000,18,ETH,07/24/2017
4539,200000000000000000,18,ETH,08/13/2017
4539,25000000000000000000,18,ETH,03/13/2021
4539,30000000000000000000,18,ETH,03/14/2021
4539,24990000000000000000,18,ETH,03/17/2021
4539,22990000000000000000,18,ETH,03/25/2021
4540,1150000000000000000,18,ETH,07/31/2020
4540,25000000000000000000,18,ETH,03/12/2021
4541,1990000000000000000,18,ETH,09/15/2020
4541,75000000000000000000,18,ETH,08/24/2021
4541,97000000000000000000,18,ETH,10/23/2021
4541,101110000000000000000,18,ETH,11/01/2021
4541,70000000000000000000,18,ETH,03/02/2022
4541,68000000000000100001,18,ETH,03/13/2022
4541,73950000000000000000,18,ETH,03/18/2022
4542,19000000000000000000,18,ETH,03/30/2021
4542,25750000000000000000,18,ETH,04/27/2021
4542,27240000000000000000,18,ETH,04/30/2021
4543,55000000000000000000,18,ETH,08/08/2021
4543,55900000000000000000,18,ETH,08/21/2021
4543,64990000000000000000,18,ETH,08/23/2021
4546,15000000000000000000,18,ETH,03/30/2021
4547,300000000000000000,18,ETH,06/27/2017
4549,4000000000000000000,18,ETH,05/24/2020
4550,250000000000000000,18,ETH,09/11/2017
4550,7450000000000000000,18,ETH,02/10/2021
4550,104000000000000000000,18,ETH,09/19/2021
4550,114990000000000000000,18,ETH,09/19/2021
4551,220000000000000000000,18,ETH,01/18/2022
4551,315000000000000000000,18,ETH,01/31/2022
4553,800000000000000000,18,ETH,12/24/2018
4553,36000000000000000000,18,ETH,04/09/2021
4553,48000000000000000000,18,ETH,07/18/2021
4554,1133700000000000000,18,ETH,01/18/2020
4554,1200000000000000000,18,ETH,09/07/2020
4555,22500000000000000000,18,ETH,02/28/2021
4556,21750000000000000000,18,ETH,02/24/2021
4556,19250000000000000000,18,ETH,06/29/2021
4556,74000000000000000000,18,ETH,01/10/2022
4557,90000000000000000000,18,ETH,01/31/2022
4557,94950000000000000000,18,ETH,02/01/2022
4558,24300000000000000000,18,ETH,02/23/2021
4560,74000000000000000000,18,ETH,03/11/2022
4560,75000000000000000000,18,ETH,03/19/2022
4561,29200000000000000000,18,ETH,03/05/2021
4561,40000000000000000000,18,ETH,04/18/2021
4562,27000000000000000000,18,ETH,03/08/2021
4562,27500000000000000000,18,ETH,03/12/2021
4564,22500000000000000000,18,ETH,03/16/2021
4564,21500000000000000000,18,ETH,03/24/2021
4564,18800000000000000000,18,ETH,07/11/2021
4565,184888464224027048,18,ETH,06/28/2017
4573,99000000000000000000,18,ETH,09/19/2021
4576,7000000000000000000,18,ETH,10/10/2020
4576,37490000000000000000,18,ETH,03/01/2021
4576,40000000000000000000,18,ETH,03/20/2021
4576,54990000000000000000,18,ETH,03/29/2021
4578,390000000000000000,18,ETH,07/28/2017
4578,80000000000000000,18,ETH,05/07/2018
4579,9990000000000000000,18,ETH,10/25/2020
4583,35000000000000000000,18,ETH,02/21/2021
4584,22970000000000000000,18,ETH,05/06/2021
4584,19900000000000000000,18,ETH,07/04/2021
4587,19500000000000000000,18,ETH,03/03/2021
4587,70000000000000000000,18,ETH,03/11/2022
4587,77500000000000000000,18,ETH,03/12/2022
4590,700000000000000000,18,ETH,05/06/2019
4590,37500000000000000000,18,ETH,02/15/2021
4590,30000000000000000000,18,ETH,05/23/2021
4590,53000000000000000000,18,ETH,07/13/2021
4590,64990000000000000000,18,ETH,07/31/2021
4591,2900000000000000000,18,ETH,09/26/2020
4591,6600000000000000000,18,ETH,02/01/2021
4591,24000000000000000000,18,ETH,06/27/2021
4591,18500000000000000000,18,ETH,07/04/2021
4591,38000000000000000000,18,ETH,08/01/2021
4591,44900000000000000000,18,ETH,08/01/2021
4592,140000000000000000,18,ETH,11/20/2018
4592,3400000000000000000,18,ETH,09/27/2020
4592,8500000000000000000,18,ETH,02/16/2021
4592,20000000000000000000,18,ETH,03/11/2021
4593,25000000000000000000,18,ETH,05/28/2021
4593,109000000000000000000,18,ETH,02/04/2022
4594,400000000000000000,18,ETH,06/21/2019
4594,850000000000000000,18,ETH,02/07/2020
4594,3000000000000000000,18,ETH,05/27/2020
4594,3500000000000000000,18,ETH,09/14/2020
4596,24500000000000000000,18,ETH,02/05/2021
4598,135000000000000000000,18,ETH,09/30/2021
4599,100000000000000000,18,ETH,11/19/2017
4599,15000000000000000000,18,ETH,05/31/2021
4599,22000000000000000000,18,ETH,06/17/2021
4599,30000000000000000000,18,ETH,06/28/2021
4599,40000000000000000000,18,ETH,07/26/2021
4599,59000000000000000000,18,ETH,08/01/2021
4599,80000000000000000000,18,ETH,08/17/2021
4599,135000000000000000000,18,ETH,08/28/2021
4599,190000000000000000000,18,ETH,08/29/2021
4600,24600000000000000000,18,ETH,02/23/2021
4600,26990000000000000000,18,ETH,03/12/2021
4601,22000000000000000000,18,ETH,02/27/2021
4601,14950000000000000000,18,ETH,04/03/2021
4601,21000000000000000000,18,ETH,04/09/2021
4601,22900000000000000000,18,ETH,04/12/2021
4601,24990000000000000000,18,ETH,04/14/2021
4601,20750000000000000000,18,ETH,07/15/2021
4601,22100000000000000000,18,ETH,07/17/2021
4601,24100000000000000000,18,ETH,07/25/2021
4601,50000000000000000000,18,ETH,08/10/2021
4601,99000000000000000020,18,ETH,10/28/2021
4601,92950000000000000000,18,ETH,11/14/2021
4602,1000000000000000000,18,ETH,08/22/2020
4606,12000000000000000000,18,ETH,02/19/2021
4606,15000000000000000000,18,ETH,02/19/2021
4607,100000000000000000,18,ETH,05/28/2018
4607,25000000000000000000,18,ETH,02/18/2021
4607,70000000000000000000,18,ETH,12/21/2021
4608,1500000000000000000,18,ETH,01/16/2020
4608,49950000000000000000,18,ETH,02/23/2021
4608,46500000000000000000,18,ETH,03/13/2021
4608,50690000000000000000,18,ETH,03/14/2021
4608,290000000000000000000,18,ETH,09/24/2021
4609,6100000000000000000,18,ETH,01/28/2021
4609,7270000000000000000,18,ETH,02/14/2021
4609,17490000000000000000,18,ETH,03/31/2021
4610,200000000000000000,18,ETH,12/08/2018
4610,230000000000000000,18,ETH,12/16/2018
4610,19500000000000000000,18,ETH,07/13/2021
4610,19980000000000000000,18,ETH,07/16/2021
4610,99000000000000000000,18,ETH,09/05/2021
4610,90000000000000000000,18,ETH,09/09/2021
4611,2000000000000000000,18,ETH,04/27/2020
4611,3000000000000000000,18,ETH,05/22/2020
4611,5000000000000000000,18,ETH,05/24/2020
4611,7000000000000000000,18,ETH,06/13/2020
4611,63000000000000000000,18,ETH,07/27/2021
4611,89990000000000000000,18,ETH,07/31/2021
4612,1000000000000000000,18,ETH,11/19/2018
4613,18000000000000000000,18,ETH,06/19/2021
4613,275000000000000000000,18,ETH,11/25/2021
4614,16000000000000000000,18,ETH,04/08/2021
4614,19990000000000000000,18,ETH,04/09/2021
4614,11000000000000000000,18,ETH,04/11/2021
4615,26500000000000000000,18,ETH,03/20/2021
4616,70000000000000000000,18,ETH,01/23/2022
4616,87950000000000000000,18,ETH,01/29/2022
4618,22480000000000000000,18,ETH,03/02/2021
4618,59800000000000000000,18,ETH,12/23/2021
4619,125000000000000000000,18,ETH,05/05/2021
4621,100000000000000000,18,ETH,11/04/2017
4621,200000000000000000,18,ETH,01/29/2018
4622,1000000000000000000,18,ETH,08/17/2020
4624,1600000000000000000,18,ETH,09/14/2020
4624,28000000000000000000,18,ETH,04/09/2021
4624,33000000000000000000,18,ETH,04/13/2021
4624,115000000000000000000,18,ETH,08/28/2021
4624,140000000000000000000,18,ETH,08/29/2021
4626,87000000000000000000,18,ETH,08/27/2021
4626,248880000000000000000,18,ETH,10/21/2021
4628,250000000000000000,18,ETH,09/02/2019
4628,1490000000000000000,18,ETH,05/22/2020
4630,18000000000000000000,18,ETH,02/19/2021
4630,27500000000000000000,18,ETH,03/19/2021
4630,28500000000000000000,18,ETH,03/24/2021
4630,35000000000000000000,18,ETH,05/09/2021
4630,26250000000000000000,18,ETH,06/03/2021
4630,30000000000000000000,18,ETH,07/29/2021
4631,400000000000000000,18,ETH,06/21/2019
4631,690000000000000000,18,ETH,06/22/2019
4631,790000000000000000,18,ETH,01/12/2020
4631,600000000000000000,18,ETH,02/08/2020
4631,650000000000000000,18,ETH,04/13/2020
4631,18880000000000000000,18,ETH,02/18/2021
4631,19980000000000000000,18,ETH,02/21/2021
4631,24000000000000000000,18,ETH,02/27/2021
4631,24890000000000000000,18,ETH,02/28/2021
4631,24990000000000000000,18,ETH,03/21/2021
4632,100000000000000000,18,ETH,01/24/2018
4632,2000000000000000000,18,ETH,05/27/2020
4632,17880000000000000000,18,ETH,02/20/2021
4632,18990000000000000000,18,ETH,03/31/2021
4632,22000000000000000000,18,ETH,04/08/2021
4632,20500000000000000000,18,ETH,04/10/2021
4632,22500000000000000000,18,ETH,04/12/2021
4632,27990000000000000000,18,ETH,07/30/2021
4632,34870000000000000000,18,ETH,07/31/2021
4632,49250000000000000000,18,ETH,08/12/2021
4633,250000000000000000,18,ETH,09/02/2019
4633,800000000000000000,18,ETH,01/16/2020
4633,7650000000000000000,18,ETH,01/07/2021
4633,5490000000000000000,18,ETH,01/23/2021
4633,64900000000000000000,18,ETH,08/23/2021
4634,100000000000000000,18,ETH,06/06/2018
4634,16000000000000000000,18,ETH,05/16/2021
4634,24500000000000000000,18,ETH,07/30/2021
4635,5450000000000000000,18,ETH,12/27/2020
