id,last_sale,decimals,payment_token,date
7193,1700000000000000000,18,ETH,06/07/2021
7193,620000000000000000,18,ETH,05/30/2021
7193,395000000000000000,18,ETH,05/24/2021
7194,3500000000000000000,18,ETH,06/17/2021
7194,2999000000000000000,18,ETH,06/07/2021
7195,7300000000000000000,18,ETH,06/19/2021
7195,2499000000000000000,18,ETH,06/01/2021
7196,3500000000000000000,18,ETH,07/10/2021
7196,2980000000000000000,18,ETH,07/05/2021
7196,2630000000000000000,18,WETH,07/04/2021
7196,890000000000000000,18,ETH,06/01/2021
7197,6500000000000000000,18,ETH,06/22/2021
7197,4499000000000000000,18,ETH,06/18/2021
7199,1499000000000000000,18,ETH,06/06/2021
7200,899000000000000000,18,ETH,05/30/2021
7201,7000000000000000000,18,ETH,07/16/2021
7201,3926647202370576564,18,ETH,06/22/2021
7201,1999000000000000000,18,ETH,06/07/2021
7202,85490000000000000000,18,ETH,03/18/2022
7202,90000000000000000000,18,WETH,02/05/2022
7202,70000000000000000000,18,ETH,01/01/2022
7202,4500000000000000000,18,ETH,07/12/2021
7202,1490000000000000000,18,ETH,06/06/2021
7202,80000000000000000,18,ETH,05/01/2021
7203,47900000000000000000,18,ETH,09/30/2021
7203,1990000000000000000,18,ETH,05/31/2021
7204,2990000000000000000,18,ETH,06/07/2021
7205,29000000000000000000,18,ETH,08/23/2021
7205,230000000000000000,18,ETH,05/01/2021
7206,110000000000000000000,18,ETH,03/19/2022
7206,950000000000000000,18,ETH,06/01/2021
7206,270000000000000000,18,ETH,05/02/2021
7207,1600000000000000000,18,ETH,06/01/2021
7207,750000000000000000,18,ETH,05/09/2021
7207,290000000000000000,18,ETH,05/01/2021
7208,7990000000000000000,18,ETH,06/07/2021
7209,387500000000000000,18,ETH,05/22/2021
7209,475000000000000000,18,ETH,05/03/2021
7209,194900000000000000,18,ETH,05/01/2021
7210,999000000000000000,18,ETH,05/31/2021
7211,8500000000000000000,18,ETH,08/03/2021
7211,6090000000000000000,18,ETH,07/28/2021
7211,194900000000000000,18,WETH,05/03/2021
7211,194900000000000000,18,ETH,05/01/2021
7212,189000000000000000,18,ETH,05/01/2021
7213,21890000000000000000,18,ETH,08/21/2021
7213,300000000000000000,18,WETH,05/17/2021
7213,391000000000000000,18,ETH,05/14/2021
7213,250000000000000000,18,ETH,05/02/2021
7214,44000000000000000000,18,ETH,08/26/2021
7214,369000000000000000,18,ETH,05/02/2021
7215,400000000000000000,18,ETH,05/05/2021
7215,399000000000000000,18,ETH,05/02/2021
7216,92000000000000000000,18,ETH,03/18/2022
7216,104900000000000000000,18,ETH,03/16/2022
7216,490000000000000000,18,ETH,05/07/2021
7217,359000000000000000,18,ETH,05/01/2021
7218,4750000000000000000,18,ETH,06/18/2021
7218,2700000000000000000,18,WETH,06/17/2021
7218,937870269093140773,18,ETH,05/18/2021
7218,1290000000000000000,18,ETH,05/03/2021
7219,275000000000000000,18,ETH,05/02/2021
7220,111900000000000000000,18,ETH,03/24/2022
7220,95000000000000000000,18,ETH,03/18/2022
7220,85000000000000000000,18,ETH,03/17/2022
7220,115000000000000000000,18,ETH,03/17/2022
7220,90000000000000000000,18,ETH,03/12/2022
7220,75000000000000000000,18,ETH,03/08/2022
7220,7500000000000000000,18,ETH,07/27/2021
7220,1800000000000000000,18,WETH,06/02/2021
7220,990000000000000000,18,ETH,05/31/2021
7221,1790000000000000000,18,ETH,06/03/2021
7222,72000000000000000000,18,WETH,01/06/2022
7222,22500000000000000000,18,ETH,08/04/2021
7222,14000000000000000000,18,ETH,08/04/2021
7222,425000000000000000,18,ETH,05/02/2021
7223,970000000000000000,18,ETH,06/01/2021
7223,280000000000000000,18,WETH,05/29/2021
7224,109500000000000000000,18,ETH,01/30/2022
7224,93000000000000000000,18,ETH,01/28/2022
7224,69690000000000000000,18,ETH,01/28/2022
7224,50000000000000000000,18,ETH,08/31/2021
7225,1100000000000000000,18,ETH,06/03/2021
7225,910000000000000000,18,WETH,06/02/2021
7225,400000000000000000,18,ETH,05/18/2021
7226,1200000000000000000,18,ETH,06/05/2021
7226,490000000000000000,18,ETH,05/23/2021
7227,42000000000000000000,18,WETH,08/22/2021
7229,6350000000000000000,18,ETH,07/21/2021
7229,5350000000000000000,18,ETH,07/16/2021
7229,3312000000000000000,18,ETH,07/10/2021
7229,2875000000000000000,18,WETH,07/09/2021
7229,500000000000000000,18,ETH,05/02/2021
7230,102000000000000000000,18,ETH,03/17/2022
7230,6800000000000000000,18,ETH,07/25/2021
7230,1900000000000000000,18,ETH,06/09/2021
7230,1600000000000000000,18,ETH,06/07/2021
7231,1700000000000000000,18,ETH,06/15/2021
7231,1400000000000000000,18,ETH,06/06/2021
7231,1300000000000000000,18,ETH,06/06/2021
7232,7000000000000000000,18,ETH,07/07/2021
7232,6300000000000000000,18,WETH,06/28/2021
7232,4700000000000000000,18,ETH,06/25/2021
7232,4269000000000000000,18,ETH,06/07/2021
7232,260000000000000000,18,ETH,05/01/2021
7233,1000000000000000000,18,ETH,05/31/2021
7233,600000000000000000,18,ETH,05/03/2021
7234,1722000000000000000,18,ETH,06/15/2021
7234,1929900000000000000,18,ETH,06/08/2021
7234,300000000000000000,18,ETH,05/05/2021
7234,240000000000000000,18,ETH,05/02/2021
7235,112000000000000000000,18,ETH,03/27/2022
7235,550000000000000000,18,ETH,05/03/2021
7236,108000000000000000000,18,WETH,03/14/2022
7236,1000000000000000000,18,ETH,05/03/2021
7237,37770000000000000000,18,ETH,08/25/2021
7238,31690000000000000000,18,ETH,11/10/2021
7238,38000000000000000000,18,ETH,09/09/2021
7238,1099900000000000000,18,ETH,06/03/2021
7239,43700000000000000000,18,ETH,10/01/2021
7239,39490000000000000000,18,ETH,09/09/2021
7239,37777000000000000000,18,ETH,08/25/2021
7240,10000000000000000000,18,WETH,06/21/2021
7241,18490000000000000000,18,ETH,08/05/2021
7241,8777000000000000000,18,ETH,08/01/2021
7243,88000000000000000000,18,ETH,08/30/2021
7245,72880000000000000000,18,ETH,03/11/2022
7245,890000000000000000,18,ETH,06/03/2021
7246,100000000000000000000,18,ETH,08/06/2021
7247,105900000000000000000,18,ETH,03/25/2022
7247,36000000000000000000,18,ETH,11/13/2021
7247,29888000000000000000,18,ETH,09/05/2021
7247,24750000000000000000,18,WETH,09/05/2021
7247,8150000000000000000,18,ETH,08/01/2021
7247,1077000000000000000,18,ETH,06/05/2021
7248,68000000000000000000,18,ETH,12/14/2021
7248,8777000000000000000,18,ETH,07/31/2021
7249,1250000000000000000,18,ETH,06/04/2021
7249,900000000000000000,18,ETH,06/03/2021
7250,87000000000000000000,18,ETH,03/17/2022
7250,99000000000000000000,18,ETH,03/16/2022
7250,38777700000000000000,18,ETH,09/15/2021
7251,34800000000000000000,18,ETH,11/13/2021
7251,28000000000000000000,18,ETH,10/21/2021
7251,41690000000000000000,18,ETH,10/02/2021
7251,1980000000000000000,18,ETH,06/18/2021
7251,2250000000000000000,18,ETH,06/18/2021
7251,374000000000000000,18,WETH,05/28/2021
7252,7500000000000000000,18,WETH,06/12/2021
7254,48000000000000000000,18,ETH,08/05/2021
7255,53690000000000000000,18,ETH,12/04/2021
7255,46745000000000000000,18,WETH,12/03/2021
7255,35100000000000000000,18,ETH,10/17/2021
7255,35990000000000000000,18,ETH,08/24/2021
7255,23250000000000000000,18,ETH,08/23/2021
7255,6989000000000000000,18,ETH,07/17/2021
7255,445000000000000000,18,ETH,05/30/2021
7256,133690000000000000000,18,ETH,01/31/2022
7256,21100000000000000000,18,ETH,08/04/2021
7257,11000000000000000000,18,ETH,06/09/2021
7257,9000000000000000000,18,WETH,06/08/2021
7257,5000000000000000000,18,ETH,06/05/2021
7257,250000000000000000,18,ETH,05/01/2021
7258,104000000000000000000,18,ETH,02/06/2022
7258,99000000000000000000,18,ETH,01/29/2022
7258,19990000000000000000,18,ETH,08/20/2021
7258,735000000000000000,18,ETH,05/30/2021
7259,40000000000000000000,18,WETH,11/01/2021
7259,900000000000000000,18,ETH,05/30/2021
7259,840000000000000000,18,ETH,05/06/2021
7259,1250000000000000000,18,ETH,05/03/2021
7260,138000000000000000000,18,WETH,01/29/2022
7260,6660000000000000000,18,ETH,07/08/2021
7260,7770000000000000000,18,ETH,06/20/2021
7260,4206900000000000000,18,ETH,06/17/2021
7261,330000000000000000,18,ETH,05/02/2021
7262,51998777667868765000,18,WETH,11/20/2021
7262,16100000000000000000,18,ETH,08/16/2021
7262,13700000000000000000,18,ETH,08/13/2021
7262,6800000000000000000,18,ETH,07/17/2021
7262,1800000000000000000,18,WETH,06/09/2021
7262,1700000000000000000,18,ETH,06/09/2021
7262,400000000000000000,18,ETH,05/05/2021
7263,4750000000000000000,18,ETH,06/16/2021
7263,3400000000000000000,18,WETH,06/15/2021
7263,4000000000000000000,18,ETH,06/07/2021
7263,1500000000000000000,18,ETH,05/02/2021
7264,740000000000000000,18,ETH,06/03/2021
7265,49000000000000000000,18,ETH,06/23/2021
7265,5000000000000000000,18,ETH,05/01/2021
7266,15000000000000000000,18,ETH,08/03/2021
7266,2500000000000000000,18,WETH,06/13/2021
7266,1500000000000000000,18,ETH,06/07/2021
7267,59880000000000000000,18,ETH,12/13/2021
7267,39880000000000000000,18,ETH,10/23/2021
7267,45000000000000000000,18,ETH,08/27/2021
7267,25000000000000000000,18,ETH,08/21/2021
7267,12000000000000000000,18,ETH,08/04/2021
7267,1500000000000000000,18,ETH,06/07/2021
7268,2974000000000000000,18,ETH,05/04/2021
7268,1000000000000000000,18,ETH,05/02/2021
7269,66000000000000000000,18,ETH,11/17/2021
7269,54000000000000000000,18,ETH,08/30/2021
7269,3690000000000000000,18,ETH,06/20/2021
7269,500000000000000000,18,ETH,05/24/2021
7270,310000000000000000,18,ETH,05/02/2021
7270,288800000000000000,18,ETH,05/02/2021
7270,168000000000000040,18,WETH,05/02/2021
7271,6100000000000000000,18,WETH,06/10/2021
7271,1000000000000000000,18,ETH,05/01/2021
7272,11800000000000000000,18,ETH,07/17/2021
7272,5900000000000000000,18,ETH,06/19/2021
7273,400000000000000000,18,ETH,05/02/2021
7273,270000000000000000,18,ETH,05/01/2021
7274,47000000000000000000,18,ETH,09/29/2021
7274,14500000000000000000,18,WETH,08/11/2021
7274,240000000000000000,18,ETH,05/01/2021
7275,880000000000000000,18,ETH,05/02/2021
7275,500000000000000000,18,ETH,05/01/2021
7276,270000000000000000,18,ETH,05/01/2021
7277,480000000000000000,18,ETH,05/03/2021
7277,270000000000000000,18,ETH,05/01/2021
7278,54000000000000000000,18,ETH,12/05/2021
7278,49000000000000000000,18,ETH,11/29/2021
7278,8880000000000000000,18,ETH,08/02/2021
7278,4180000000000000000,18,ETH,06/21/2021
7278,3600000000000000000,18,WETH,06/21/2021
7278,1190000000000000000,18,ETH,06/03/2021
7278,1100000000000000000,18,ETH,06/01/2021
7278,270000000000000000,18,ETH,05/01/2021
7279,7657488741997846799,18,ETH,07/17/2021
7279,650000000000000000,18,WETH,05/03/2021
7279,250000000000000000,18,ETH,05/01/2021
7282,6900000000000000000,18,ETH,05/03/2021
7283,375000000000000000,18,ETH,05/10/2021
7283,400000000000000000,18,ETH,05/02/2021
7284,58000000000000000000,18,ETH,09/16/2021
7284,58000000000000000000,18,ETH,08/28/2021
7284,45000000000000000000,18,WETH,08/28/2021
7284,9750000000000000000,18,ETH,07/22/2021
7284,6900000000000000000,18,ETH,07/15/2021
7284,1190000000000000000,18,ETH,05/31/2021
7284,800000000000000000,18,ETH,05/30/2021
7284,300000000000000000,18,ETH,05/01/2021
7285,300000000000000000,18,ETH,05/01/2021
7286,75000000000000000000,18,ETH,01/02/2022
7286,2000000000000000000,18,ETH,06/07/2021
7288,240000000000000000,18,ETH,05/01/2021
7289,390000000000000000,18,ETH,05/02/2021
7290,16190000000000000000,18,ETH,08/08/2021
7290,8900000000000000000,18,ETH,08/01/2021
7290,8300000000000000000,18,ETH,07/21/2021
7290,490000000000000000,18,ETH,05/22/2021
7290,195000000000000000,18,ETH,05/01/2021
7291,33000000000000000000,18,ETH,11/07/2021
7291,43000000000000000000,18,ETH,09/16/2021
7291,34000000000000000000,18,ETH,09/14/2021
7291,970000000000000000,18,ETH,06/02/2021
7291,1077800000000000000,18,ETH,06/02/2021
7291,850000000000000000,18,WETH,06/01/2021
7291,150000000000000000,18,ETH,05/01/2021
7292,48400000000000000000,18,ETH,08/28/2021
7292,150000000000000000,18,ETH,05/01/2021
7293,600000000000000000,18,WETH,05/04/2021
7294,1979000000000000000,18,ETH,06/07/2021
7294,1760000000000000000,18,WETH,06/07/2021
7295,1740000000000000000,18,ETH,06/09/2021
7295,1310000000000000000,18,WETH,06/09/2021
7296,2980000000000000000,18,ETH,07/03/2021
7296,2520000000000000000,18,WETH,07/03/2021
7296,950000000000000000,18,ETH,06/04/2021
7296,700000000000000000,18,WETH,06/04/2021
7298,60010000000000000000,18,ETH,08/28/2021
7298,9800000000000000000,18,ETH,06/21/2021
7299,30000000000000000000,18,ETH,08/23/2021
7299,9450000000000000000,18,ETH,08/02/2021
7299,8600000000000000000,18,ETH,08/01/2021
7299,1990000000000000000,18,ETH,06/07/2021
7299,1780000000000000000,18,WETH,06/07/2021
7300,700000000000000000,18,ETH,06/15/2021
7300,1200000000000000000,18,WETH,06/06/2021
7301,24000000000000000000,18,ETH,08/21/2021
7301,19857001164525000000,18,WETH,08/07/2021
7303,4500000000000000000,18,ETH,06/19/2021
7305,35900000000000000000,18,ETH,08/26/2021
7305,15444928132604696545,18,ETH,08/06/2021
7305,6150000000000000000,18,WETH,07/26/2021
7306,1500000000000000000,18,ETH,06/11/2021
7307,1790000000000000000,18,ETH,06/07/2021
7307,750000000000000000,18,WETH,06/04/2021
7308,104000000000000000000,18,ETH,01/30/2022
7308,60000000000000000000,18,ETH,01/01/2022
7308,59000000000000000000,18,ETH,12/30/2021
7308,34960000000000000000,18,ETH,10/26/2021
7308,15000000000000000000,18,ETH,08/20/2021
7308,8540000000000000000,18,ETH,08/03/2021
7308,782000000000000000,18,WETH,06/05/2021
7309,104206900000000000000,18,ETH,01/29/2022
7309,66000000000000000000,18,ETH,12/29/2021
7309,3800000000000000000,18,ETH,06/20/2021
7309,2250000000000000000,18,ETH,06/15/2021
7309,1800000000000000000,18,WETH,06/10/2021
7311,68000000000000000000,18,ETH,12/27/2021
7311,6900000000000000000,18,ETH,07/16/2021
7311,5500000000000000000,18,WETH,07/15/2021
7312,1849000000000000000,18,ETH,06/13/2021
7312,1460000000000000000,18,WETH,06/13/2021
7313,65000000000000000000,18,WETH,12/28/2021
7313,50000000000000000000,18,ETH,12/17/2021
7313,4900000000000000000,18,ETH,06/19/2021
7313,3400000000000000000,18,ETH,06/19/2021
7313,3100000000000000000,18,ETH,06/18/2021
7313,2100000000000000000,18,WETH,06/17/2021
7314,823608270984194195,18,ETH,05/30/2021
7314,500000000000000000,18,ETH,05/21/2021
7314,400000000000000000,18,ETH,05/03/2021
7315,42690000000000000000,18,ETH,09/30/2021
7315,39970000000000000000,18,ETH,09/10/2021
7315,51000000000000000000,18,ETH,08/31/2021
7315,23000000000000000000,18,WETH,08/22/2021
7315,450000000000000000,18,ETH,05/29/2021
7315,330000000000000000,18,WETH,05/27/2021
7315,332900000000000000,18,WETH,05/04/2021
7316,8000000000000000000,18,ETH,06/21/2021
7318,149900000000000000,18,ETH,05/01/2021
7319,39990000000000000000,18,ETH,10/22/2021
7319,42690000000000000000,18,ETH,08/24/2021
7319,199900000000000000,18,ETH,05/01/2021
7320,37000000000000000000,18,WETH,10/23/2021
7320,59900000000000000000,18,ETH,08/28/2021
7320,37720000000000006000,18,WETH,08/27/2021
7320,688800000000000000,18,ETH,05/30/2021
7322,180000000000000000,18,ETH,05/01/2021
7323,68750000000000000000,18,ETH,01/06/2022
7323,72990000000000000000,18,ETH,01/03/2022
7323,41999000000000000000,18,ETH,09/08/2021
7323,38000000000000000000,18,WETH,08/25/2021
7323,3330000000000000000,18,ETH,07/01/2021
7323,4000000000000000000,18,ETH,06/19/2021
7323,1745000000000000000,18,ETH,06/15/2021
7323,1527750000000000000,18,WETH,06/15/2021
7323,339000000000000000,18,ETH,05/05/2021
7323,299800000000000000,18,ETH,05/04/2021
7323,160000000000000000,18,ETH,05/01/2021
7325,1950000000000000000,18,ETH,06/12/2021
7325,1305000000000000000,18,WETH,06/11/2021
7326,87770000000000000000,18,ETH,01/04/2022
7326,40000000000000000000,18,ETH,08/24/2021
7326,2900000000000000000,18,WETH,07/01/2021
7327,28690000000000000000,18,ETH,08/08/2021
7327,17000000000000000000,18,ETH,08/04/2021
7327,10500000000000000000,18,ETH,08/01/2021
7328,800000000000000000,18,ETH,05/02/2021
7329,38690000000000000000,18,ETH,11/12/2021
7329,3600000000000000000,18,ETH,06/24/2021
7329,4000000000000000000,18,ETH,06/24/2021
7329,1900000000000000000,18,ETH,06/14/2021
7329,1700000000000000000,18,ETH,06/07/2021
7329,620000000000000000,18,ETH,05/30/2021
7329,500000000000000000,18,ETH,05/30/2021
7329,449000000000000000,18,ETH,05/02/2021
7329,400000000000000000,18,ETH,05/02/2021
7330,103000000000000000000,18,ETH,03/27/2022
7330,92500000000000000000,18,ETH,03/18/2022
7330,250000000000000000,18,ETH,05/02/2021
7331,4280000000000000000,18,ETH,07/13/2021
7331,499900000000000000,18,ETH,05/03/2021
7331,69700000000000000,18,ETH,05/03/2021
7331,440000000000000000,18,ETH,05/02/2021
7332,1990000000000000000,18,ETH,06/03/2021
7332,420000000000000000,18,ETH,05/02/2021
7333,52500000000000000000,18,ETH,12/08/2021
7333,41000000000000000000,18,ETH,11/13/2021
7333,8420000000000000000,18,ETH,08/03/2021
7333,2930000000000000000,18,ETH,07/06/2021
7333,2700000000000000000,18,ETH,06/19/2021
7333,425000000000000000,18,WETH,05/26/2021
7333,300000000000000000,18,ETH,05/02/2021
7334,10000000000000000000,18,ETH,06/20/2021
7334,1000000000000000000,18,ETH,05/01/2021
7335,51990000000000000000,18,ETH,12/06/2021
7335,38000000000000000000,18,ETH,10/13/2021
7335,350000000000000000,18,ETH,05/07/2021
7335,120000000000000000,18,ETH,05/01/2021
7336,6590000000000000000,18,ETH,07/23/2021
7336,6027000000000000000,18,WETH,07/21/2021
7337,20000000000000000000,18,WETH,06/21/2021
7338,10000000000000000000,18,ETH,07/15/2021
7338,2750000000000000000,18,WETH,07/02/2021
7340,69200000000000000000,18,ETH,01/01/2022
7340,8300000000000000000,18,ETH,08/02/2021
7340,5500000000000000000,18,ETH,07/18/2021
7340,5490000000000000000,18,ETH,07/16/2021
7340,1047800000000000000,18,ETH,06/02/2021
7340,1002000000000000000,18,WETH,06/02/2021
7342,120000000000000000,18,ETH,05/01/2021
7343,9000000000000000000,18,ETH,07/30/2021
7344,1000000000000000000,18,ETH,05/21/2021
7345,210000000000000000000,18,ETH,08/08/2021
7346,16000000000000000000,18,ETH,08/03/2021
7347,57500000000000000000,18,ETH,10/01/2021
7347,57777000000000000000,18,ETH,08/28/2021
7348,35310000000000000000,18,WETH,10/05/2021
7348,16500000000000000000,18,ETH,08/11/2021
7348,15500000000000000000,18,ETH,08/06/2021
7348,2500000000000000000,18,ETH,06/19/2021
7349,4200000000000000000,18,ETH,07/12/2021
7350,5500000000000000000,18,ETH,07/15/2021
7351,60000000000000000000,18,ETH,12/22/2021
7351,54500000000000000000,18,ETH,12/02/2021
7351,45440000000000000000,18,ETH,11/14/2021
7351,37000000000000000000,18,WETH,09/20/2021
7353,5200000000000000000,18,ETH,07/15/2021
7354,45000000000000000000,18,ETH,09/06/2021
7354,12000000000000000000,18,ETH,08/03/2021
7354,7200000000000000000,18,ETH,07/17/2021
7355,47000000000000000000,18,ETH,08/24/2021
7355,9770000000000000000,18,ETH,08/01/2021
7356,9000000000000000000,18,ETH,07/19/2021
7356,7900000000000000000,18,ETH,07/17/2021
7357,50000000000000000000,18,ETH,11/15/2021
7357,40400000000000000000,18,ETH,10/06/2021
7358,40690000000000000000,18,ETH,09/28/2021
7358,34600000000000000000,18,WETH,09/27/2021
7358,49000000000000000000,18,ETH,09/16/2021
7358,57770000000000000000,18,ETH,08/28/2021
7359,58880000000000000000,18,ETH,09/28/2021
7359,14000000000000000000,18,ETH,08/03/2021
7360,7100000000000000000,18,ETH,07/15/2021
7361,2799900000000000000,18,ETH,06/17/2021
7361,2500000000000000000,18,ETH,06/15/2021
7361,1250000000000000000,18,ETH,06/05/2021
7364,380000000000000000,18,ETH,05/15/2021
7365,56400000000000000000,18,ETH,11/17/2021
7365,46000000000000000000,18,ETH,10/12/2021
7365,44000000000000000000,18,ETH,08/24/2021
7366,19400000000000000000,18,ETH,08/20/2021
7366,13900000000000000000,18,ETH,08/14/2021
7366,5800000000000000000,18,ETH,07/15/2021
7367,90000000000000000000,18,ETH,01/30/2022
7367,23990000000000000000,18,ETH,08/20/2021
7368,20000000000000000000,18,ETH,08/21/2021
7368,9900000000000000000,18,ETH,08/03/2021
7368,5500000000000000000,18,WETH,07/30/2021
7369,320000000000000000,18,ETH,05/04/2021
7370,48000000000000000000,18,ETH,10/02/2021
7370,41990000000000000000,18,ETH,09/03/2021
7370,50000000000000000000,18,ETH,08/30/2021
7370,15400000000000000000,18,ETH,08/09/2021
7370,14000000000000000000,18,ETH,08/09/2021
7370,7700000000000000000,18,ETH,07/25/2021
7370,4700000000000000000,18,ETH,06/21/2021
7371,50000000000000000000,18,ETH,10/27/2021
7371,64000000000000000000,18,ETH,08/28/2021
7372,5800000000000000000,18,ETH,07/15/2021
7373,38000000000000000000,18,ETH,09/24/2021
7373,15580000000000000000,18,ETH,08/11/2021
7373,5500000000000000000,18,ETH,07/16/2021
7373,340000000000000000,18,ETH,05/05/2021
7374,19990000000000000000,18,ETH,08/20/2021
7374,15000000000000000000,18,ETH,08/08/2021
7375,9250000000000000000,18,ETH,07/31/2021
7376,3990000000000000000,18,ETH,06/23/2021
7377,2400000000000000000,18,ETH,06/07/2021
7378,94990000000000000000,18,ETH,03/13/2022
7378,26500000000000000000,18,ETH,08/23/2021
7378,19078642544410788447,18,ETH,08/21/2021
7378,5900000000000000000,18,WETH,07/30/2021
7379,55000000000000000000,18,ETH,09/22/2021
7379,37000000000000000000,18,ETH,08/21/2021
7379,9969000000000000000,18,ETH,07/17/2021
7379,9200000000000000000,18,ETH,07/17/2021
7380,55500000000000000000,18,ETH,11/27/2021
7380,380000000000000000,18,ETH,05/18/2021
7381,150000000000000000000,18,WETH,02/06/2022
7381,58880000000000000000,18,ETH,11/12/2021
7382,340000000000000000,18,ETH,05/05/2021
7383,10000000000000000000,18,ETH,07/21/2021
7383,5750000000000000000,18,ETH,07/15/2021
7383,1500000000000000000,18,ETH,06/01/2021
7383,950000000000000000,18,ETH,05/03/2021
7383,600000000000000000,18,ETH,05/03/2021
7384,5421000000000000000,18,ETH,05/06/2021
7384,2500000000000000000,18,ETH,05/01/2021
7385,13880000000000000000,18,ETH,08/04/2021
7385,4300000000000000000,18,ETH,07/13/2021
7385,3800000000000000000,18,ETH,06/21/2021
7385,500000000000000000,18,ETH,05/19/2021
7386,750000000000000000,18,ETH,05/09/2021
7387,46890000000000000000,18,ETH,11/14/2021
7387,50000000000000000000,18,ETH,08/28/2021
7387,400000000000000000,18,ETH,05/22/2021
7388,44440000000000000000,18,ETH,10/25/2021
7388,34390000000000000000,18,WETH,10/14/2021
7388,31510000000000000000,18,WETH,10/14/2021
7388,400000000000000000,18,ETH,05/24/2021
7389,97000000000000000000,18,ETH,01/24/2022
7389,3150000000000000000,18,ETH,06/21/2021
7389,1150000000000000000,18,ETH,06/01/2021
7389,620000000000000000,18,ETH,05/27/2021
7389,400000000000000000,18,ETH,05/22/2021
7390,92880000000000000000,18,ETH,02/23/2022
7390,111111000000000000000,18,ETH,01/31/2022
7390,400000000000000000,18,ETH,05/27/2021
7391,7750000000000000000,18,ETH,07/17/2021
7391,600000000000000000,18,ETH,05/25/2021
7392,116000000000000000000,18,ETH,09/01/2021
7392,3000000000000000000,18,ETH,05/02/2021
7393,9990000000000000000,18,ETH,07/31/2021
7393,330000000000000000,18,ETH,05/01/2021
7394,20000000000000000000,18,ETH,08/20/2021
7394,3950000000000000000,18,ETH,06/27/2021
7394,4610000000000000000,18,ETH,06/21/2021
7394,4000000000000000000,18,ETH,06/21/2021
7394,400000000000000000,18,ETH,05/06/2021
7395,750000000000000000,18,ETH,05/31/2021
7395,490000000000000000,18,ETH,05/02/2021
7396,23000000000000000000,18,ETH,08/04/2021
7396,1100000000000000000,18,ETH,05/03/2021
7397,6500000000000000000,18,ETH,07/28/2021
7397,3675000000000000000,18,WETH,06/21/2021
7397,350000000000000000,18,ETH,05/05/2021
7398,6100000000000000000,18,ETH,05/02/2021
7399,45000000000000000000,18,ETH,08/28/2021
7399,15000000000000000000,18,ETH,08/04/2021
7399,3570000000000000000,18,ETH,06/20/2021
7399,2390000000000000000,18,ETH,06/18/2021
7400,15300000000000000000,18,ETH,08/13/2021
7400,3990000000000000000,18,ETH,06/24/2021
7400,4820000000000000000,18,ETH,06/21/2021
7400,2770000000000000000,18,ETH,06/18/2021
7401,700000000000000000,18,ETH,05/08/2021
7401,650000000000000000,18,ETH,05/02/2021
7402,88888800000000000000,18,ETH,12/23/2021
7402,75000000000000000000,18,ETH,11/16/2021
7402,70000000000000000000,18,ETH,08/28/2021
7402,25000000000000000000,18,ETH,08/14/2021
7402,1500000000000000000,18,ETH,06/02/2021
7402,1000000000000000000,18,ETH,05/03/2021
7403,85000000000000000000,18,WETH,08/05/2021
7403,26500000000000000000,18,ETH,06/20/2021
7404,8400000000000000000,18,ETH,08/02/2021
7404,300000000000000000,18,ETH,05/13/2021
7404,250000000000000000,18,ETH,05/02/2021
7405,850000000000000000,18,ETH,05/03/2021
7405,550000000000000000,18,ETH,05/02/2021
7406,33000000000000000000,18,ETH,11/12/2021
7406,1900000000000000000,18,ETH,06/09/2021
7406,250000000000000000,18,ETH,05/01/2021
7407,250000000000000000,18,ETH,05/02/2021
7408,6280000000000000000,18,ETH,07/28/2021
7408,2950000000000000000,18,ETH,06/19/2021
7409,62000000000000000000,18,ETH,08/28/2021
7409,41410000000000000000,18,ETH,08/27/2021
7409,37000000000000000000,18,ETH,08/25/2021
7409,600000000000000000,18,ETH,05/30/2021
7409,500000000000000000,18,ETH,05/03/2021
7410,27000000000000000000,18,ETH,08/23/2021
7410,14870000000000000000,18,ETH,08/08/2021
7410,790000000000000000,18,ETH,05/30/2021
7410,629000000000000000,18,ETH,05/30/2021
7410,590000000000000000,18,ETH,05/15/2021
7410,320000000000000000,18,ETH,05/04/2021
7410,250000000000000000,18,ETH,05/02/2021
7411,5000000000000000000,18,ETH,06/19/2021
7411,2000000000000000000,18,ETH,05/31/2021
7411,1000000000000000000,18,ETH,05/31/2021
7412,14500000000000000000,18,ETH,08/05/2021
7412,5990000000000000000,18,ETH,07/31/2021
7412,5450000000000000000,18,ETH,07/16/2021
7412,3479000000000000000,18,ETH,07/11/2021
7412,4870000000000000000,18,ETH,06/24/2021
7412,1089000000000000000,18,ETH,06/05/2021
7412,900000000000000000,18,ETH,06/03/2021
7412,740000000000000000,18,ETH,05/31/2021
7413,1484900000000000000,18,ETH,06/03/2021
7413,1100000000000000000,18,ETH,06/03/2021
7413,70000000000000000,18,ETH,05/01/2021
7414,7600000000000000000,18,WETH,06/17/2021
7414,250000000000000000,18,ETH,05/01/2021
7415,7770000000000000000,18,ETH,07/18/2021
7415,4206900000000000000,18,ETH,06/20/2021
7415,1000000000000000000,18,ETH,06/01/2021
7415,640000000000000000,18,ETH,05/09/2021
7415,200000000000000000,18,ETH,05/01/2021
7416,350000000000000000,18,ETH,05/02/2021
7417,500000000000000000,18,ETH,05/05/2021
7417,420000000000000000,18,ETH,05/02/2021
7417,200000000000000000,18,ETH,05/01/2021
