id,last_sale,decimals,payment_token,date
740,88,0,WETH,03/01/2022
741,45000000000000000000,18,ETH,09/01/2021
742,120000000000000000,18,ETH,05/01/2021
743,1990000000000000000,18,ETH,05/04/2021
744,99000000000000000000,18,ETH,03/13/2022
745,42000000000000000000,18,ETH,09/30/2021
746,,,,
747,,,,
748,110000000000000000000,18,ETH,03/23/2022
749,32000000000000000000,18,ETH,08/24/2021
750,83990000000000000000,18,ETH,01/02/2022
751,61990000000000000000,18,ETH,12/23/2021
752,500000000000000000,18,ETH,05/16/2021
753,104,0,WETH,03/24/2022
754,1880000000000000000,18,ETH,06/14/2021
755,110000000000000000000,18,WETH,01/22/2022
756,9990000000000000000,18,ETH,08/03/2021
757,80000000000000000,18,ETH,05/01/2021
758,5500000000000000000,18,ETH,06/19/2021
759,220000000000000000,18,ETH,05/01/2021
760,36500000000000000000,18,ETH,09/10/2021
761,7250000000000000000,18,ETH,07/15/2021
762,1500000000000000000,18,ETH,06/10/2021
763,440000000000000000,18,ETH,05/09/2021
764,12500000000000000000,18,WETH,08/12/2021
765,4500000000000000000,18,ETH,07/13/2021
766,58694200000000000000,18,ETH,12/28/2021
767,25000000000000000000,18,ETH,08/23/2021
768,1190000000000000000,18,WETH,05/07/2021
769,19900000000000000000,18,ETH,08/04/2021
770,390000000000000000,18,ETH,05/06/2021
771,381774547449259447,18,ETH,05/06/2021
772,1800000000000000000,18,ETH,06/15/2021
773,21997075719828150937,18,ETH,08/21/2021
774,82000000000000000000,18,ETH,03/08/2022
775,9825,2,WETH,03/22/2022
776,42900000000000000000,18,ETH,08/26/2021
777,770000000000000000,18,ETH,05/22/2021
778,,,,
779,100500000000000000000,18,ETH,02/03/2022
780,1500000000000000000,18,ETH,05/03/2021
781,76000000000000000000,18,ETH,03/08/2022
782,45000000000000000000,18,ETH,08/27/2021
783,4200000000000000000,18,ETH,06/28/2021
784,76000000000000000000,18,ETH,11/30/2021
785,550000000000000000,18,ETH,05/11/2021
786,52000000000000000000,18,ETH,11/16/2021
787,85000000000000000000,18,ETH,02/25/2022
788,48880000000000000000,18,ETH,11/14/2021
789,63000000000000000000,18,ETH,11/18/2021
790,13500000000000000000,18,ETH,07/15/2021
791,38000000000000000000,18,ETH,08/25/2021
792,65000000000000000000,18,ETH,08/25/2021
793,5000000000000000000,18,ETH,05/10/2021
794,130000000000000000,18,ETH,05/01/2021
795,78000000000000000000,18,ETH,01/01/2022
796,69420000000000000000,18,ETH,11/17/2021
797,960000000000000000,18,ETH,05/31/2021
798,18000000000000000000,18,ETH,08/20/2021
799,,,,
800,720000000000000000,18,WETH,05/30/2021
801,39500000000000000000,18,ETH,09/02/2021
802,114000000000000000000,18,WETH,01/16/2022
803,,,,
804,46590000000000000000,18,ETH,08/29/2021
805,105000000000000000000,18,ETH,01/26/2022
806,1100000000000000000,18,ETH,05/31/2021
807,,,,
808,,,,
809,1500000000000000000,18,ETH,06/01/2021
810,63790000000000000000,18,ETH,12/31/2021
811,32000000000000000000,18,ETH,06/24/2021
812,999900000000000000,18,ETH,05/28/2021
813,368800000000000000,18,ETH,05/22/2021
814,55000000000000000000,18,ETH,11/15/2021
815,65000000000000000000,18,ETH,12/09/2021
816,37205000000000005000,18,WETH,08/28/2021
817,5900000000000000000,18,ETH,07/16/2021
818,16000000000000000000,18,WETH,08/12/2021
819,41900000000000000000,18,ETH,11/14/2021
820,210000000000000000000,18,ETH,10/23/2021
821,1450000000000000000,18,ETH,05/09/2021
822,86990000000000000000,18,ETH,01/07/2022
823,330000000000000000,18,ETH,05/08/2021
824,68000000000000000000,18,ETH,08/28/2021
825,400000000000000000,18,WETH,05/29/2021
826,1200000000000000000,18,ETH,06/01/2021
827,18000000000000000000,18,ETH,08/20/2021
828,,,,
829,4250000000000000000,18,ETH,06/19/2021
830,,,,
831,460000000000000000,18,ETH,05/03/2021
832,120000000000000000,18,ETH,05/01/2021
833,4250000000000000000,18,ETH,07/11/2021
834,1365000000000000000,18,WETH,06/07/2021
835,115000000000000000000,18,DAI,03/28/2022
836,5800000000000000000,18,ETH,07/16/2021
837,66000000000000000000,18,ETH,12/31/2021
838,130000000000000000000,18,ETH,01/28/2022
839,666000000000000000,18,ETH,05/03/2021
840,420000000000000000,18,ETH,05/05/2021
841,690000000000000000,18,ETH,05/30/2021
842,105000000000000000000,18,ETH,03/25/2022
843,60000000000000000000,18,ETH,08/28/2021
844,50000000000000000000,18,ETH,11/16/2021
845,3700000000000000000,18,ETH,06/19/2021
846,,,,
847,,,,
848,,,,
849,,,,
850,,,,
851,,,,
852,,,,
853,,,,
854,,,,
855,,,,
856,,,,
857,,,,
858,,,,
859,,,,
860,,,,
861,,,,
862,,,,
863,,,,
864,,,,
865,,,,
866,,,,
867,,,,
868,,,,
869,,,,
870,,,,
871,,,,
872,,,,
873,,,,
874,,,,
875,,,,
876,,,,
877,,,,
878,,,,
879,,,,
880,,,,
881,,,,
882,,,,
883,,,,
884,,,,
885,,,,
886,1000000000000000000,18,ETH,05/31/2021
887,69420000000000000000,18,ETH,12/31/2021
888,3500000000000000000,18,ETH,06/15/2021
889,50000000000000000000,18,ETH,11/14/2021
890,26000000000000000000,18,ETH,07/26/2021
891,490000000000000000,18,ETH,05/02/2021
892,35490000000000000000,18,ETH,10/25/2021
893,8400000000000000000,18,ETH,08/02/2021
894,2700000000000000000,18,ETH,06/17/2021
895,320000000000000000,18,ETH,05/04/2021
896,,,,
897,,,,
898,,,,
899,,,,
900,,,,
901,,,,
902,,,,
903,,,,
904,,,,
905,,,,
906,,,,
907,,,,
908,,,,
909,,,,
910,,,,
911,,,,
912,,,,
913,,,,
914,,,,
915,,,,
916,,,,
917,240000000000000000,18,ETH,05/01/2021
918,6179000000000000000,18,ETH,07/16/2021
919,400000000000000000,18,ETH,05/02/2021
920,14000000000000000000,18,ETH,08/05/2021
921,300000000000000000,18,ETH,05/02/2021
922,,,,
923,,,,
924,,,,
925,,,,
926,,,,
927,,,,
928,,,,
929,,,,
930,,,,
931,,,,
932,,,,
933,,,,
934,,,,
935,,,,
936,,,,
937,,,,
938,,,,
939,,,,
940,,,,
941,,,,
942,369000000000000000,18,ETH,05/19/2021
943,104750000000000000000,18,ETH,03/30/2022
944,4300000000000000000,18,ETH,07/11/2021
945,,,,
946,3700000000000000000,18,ETH,07/11/2021
947,1900000000000000000,18,ETH,05/30/2021
948,1490000000000000000,18,ETH,06/06/2021
949,6900000000000000000,18,WETH,05/05/2021
950,22000000000000000000,18,WETH,06/20/2021
951,88000000000000000000,18,ETH,01/12/2022
952,38000000000000000000,18,WETH,10/19/2021
953,350000000000000000,18,ETH,05/13/2021
954,6500000000000000000,18,ETH,07/17/2021
955,,,,
956,13750000000000000000,18,ETH,08/13/2021
957,350000000000000000,18,ETH,05/16/2021
958,1250000000000000000,18,ETH,06/05/2021
959,100,0,WETH,02/12/2022
960,62000000000000000000,18,ETH,12/03/2021
961,75000000000000000000,18,ETH,10/29/2021
962,850000000000000000,18,ETH,05/01/2021
963,195000000000000000,18,ETH,05/01/2021
964,,,,
965,2200000000000000000,18,WETH,06/07/2021
966,64206900000000000000,18,ETH,11/16/2021
967,500000000000000000,18,ETH,05/09/2021
968,11000000000000000000,18,ETH,07/13/2021
969,149900000000000000,18,ETH,05/01/2021
970,390000000000000000,18,ETH,05/05/2021
971,,,,
972,,,,
973,,,,
974,,,,
975,,,,
976,,,,
977,,,,
978,,,,
979,,,,
980,,,,
981,,,,
982,,,,
983,,,,
984,,,,
985,,,,
986,,,,
987,,,,
988,,,,
989,,,,
990,,,,
991,10000000000000000000,18,ETH,07/06/2021
992,42000000000000000000,18,ETH,09/01/2021
993,1000000000000000000,18,ETH,06/01/2021
994,2550000000000000000,18,ETH,06/13/2021
995,110,0,WETH,02/07/2022
996,700000000000000000,18,ETH,05/30/2021
997,,,,
998,530000000000000000,18,ETH,05/21/2021
999,105000000000000000000,18,ETH,03/23/2022
1000,500000000000000000,18,WETH,05/14/2021
1001,75000000000000000000,18,ETH,03/12/2022
1002,36900000000000000000,18,WETH,10/28/2021
1003,80000000000000000000,18,ETH,12/29/2021
1004,35000000000000000000,18,ETH,11/08/2021
1005,149690000000000000000,18,ETH,02/01/2022
1006,55000000000000000000,18,ETH,11/19/2021
1007,83000000000000000000,18,WETH,02/22/2022
1008,81000000000000000,18,WETH,05/01/2021
1009,38700000000000000000,18,ETH,10/20/2021
1010,,,,
1011,102450000000000000000,18,ETH,03/13/2022
1012,89000000000000000000,18,ETH,01/22/2022
1013,,,,
1014,,,,
1015,96000000000000000000,18,ETH,01/24/2022
1016,,,,
1017,57880000000000000000,18,ETH,12/08/2021
1018,,,,
1019,,,,
1020,350000000000000000,18,ETH,05/10/2021
1021,7290000000000000000,18,ETH,07/28/2021
1022,7000000000000000000,18,WETH,06/21/2021
1023,,,,
1024,,,,
1025,149900000000000000,18,ETH,05/01/2021
1026,90000000000000000,18,ETH,05/01/2021
1027,80000000000000000000,18,ETH,03/07/2022
1028,,,,
1029,,,,
1030,,,,
1031,,,,
1032,,,,
1033,,,,
1034,,,,
1035,,,,
1036,,,,
1037,,,,
1038,1640000000000000000,18,ETH,06/15/2021
1039,129000000000000000000,18,ETH,02/12/2022
1040,34000000000000000000,18,ETH,10/19/2021
1041,475000000000000000,18,ETH,05/26/2021
1042,34950000000000000000,18,ETH,09/05/2021
1043,,,,
1044,9123000000000000000,18,ETH,08/01/2021
1045,1250000000000000000,18,ETH,06/06/2021
1046,56900000000000000000,18,ETH,12/18/2021
1047,8380000000000000000,18,ETH,08/01/2021
1048,4900000000000000000,18,ETH,06/28/2021
1049,88880000000000000000,18,ETH,03/17/2022
1050,1690000000000000000,18,ETH,06/10/2021
1051,37700000000000000000,18,ETH,11/03/2021
1052,2200000000000000000,18,ETH,06/18/2021
1053,1810000000000000000,18,ETH,06/17/2021
1054,9000000000000000000,18,ETH,08/01/2021
1055,5490000000000000000,18,ETH,07/15/2021
1056,34500000000000000000,18,ETH,09/10/2021
1057,18740000000000000000,18,ETH,08/15/2021
1058,40000000000000000000,18,ETH,10/04/2021
1059,77990000000000000000,18,ETH,01/08/2022
1060,106000000000000000000,18,ETH,03/17/2022
1061,8880000000000000000,18,ETH,07/28/2021
1062,69000000000000000000,18,ETH,01/01/2022
1063,5100000000000000000,18,ETH,05/03/2021
1064,52690000000000000000,18,ETH,11/17/2021
1065,1900000000000000000,18,ETH,06/07/2021
1066,6000000000000000000,18,ETH,07/05/2021
1067,36000000000000000000,18,WETH,10/07/2021
1068,5000000000000000000,18,ETH,07/04/2021
1069,2800000000000000000,18,ETH,06/30/2021
1070,4200000000000000000,18,ETH,07/13/2021
1071,,,,
1072,22000000000000000000,18,ETH,08/21/2021
1073,79900000000000000000,18,ETH,01/03/2022
1074,101000000000000000000,18,ETH,02/09/2022
1075,4800000000000000000,18,ETH,06/20/2021
1076,111250000000000000000,18,ETH,03/29/2022
1077,,,,
1078,,,,
1079,,,,
1080,44985000000000000000,18,ETH,09/03/2021
1081,,,,
1082,450000000000000000,18,ETH,05/04/2021
1083,61000000000000000000,18,ETH,12/20/2021
1084,112550000000000000000,18,WETH,03/16/2022
1085,75000000000000000000,18,ETH,03/09/2022
1086,38000000000000000000,18,ETH,11/13/2021
1087,330000000000000000,18,ETH,05/01/2021
1088,62000000000000000000,18,WETH,11/22/2021
1089,,,,
1090,,,,
1091,3000000000000000000,18,ETH,06/16/2021
1092,,,,
1093,,,,
1094,17900000000000000000,18,ETH,08/20/2021
1095,3000000000000000000,18,WETH,06/27/2021
1096,370000000000000000,18,ETH,05/04/2021
1097,250000000000000000,18,ETH,05/01/2021
1098,39900000000000000000,18,ETH,09/26/2021
1099,26000000000000000000,18,ETH,08/01/2021
1100,118000000000000000000,18,ETH,03/28/2022
1101,,,,
1102,2750000000000000000,18,ETH,05/03/2021
1103,400000000000000000,18,ETH,05/19/2021
1104,33950000000000000000,18,ETH,11/10/2021
1105,,,,
1106,1890000000000000000,18,ETH,06/12/2021
1107,59500000000000000000,18,ETH,11/17/2021
1108,79990000000000000000,18,ETH,01/10/2022
1109,87000000000000000000,18,ETH,03/13/2022
1110,,,,
1111,950000000000000000,18,ETH,05/03/2021
1112,80000000000000000000,18,ETH,01/03/2022
1113,95000000000000000000,18,ETH,03/17/2022
1114,,,,
1115,95000000000000000000,18,ETH,12/30/2021
1116,,,,
1117,,,,
1118,97,0,WETH,03/21/2022
1119,25000000000000000000,18,WETH,07/13/2021
1120,,,,
1121,4150000000000000000,18,ETH,07/11/2021
1122,,,,
1123,,,,
1124,63500000000000000000,18,WETH,11/03/2021
1125,25000000000000000000,18,ETH,08/21/2021
1126,250000000000000000,18,ETH,05/02/2021
1127,1700000000000000000,18,ETH,06/06/2021
1128,62690000000000000000,18,ETH,12/28/2021
1129,320000000000000000,18,ETH,05/02/2021
1130,6800000000000000000,18,ETH,07/16/2021
1131,180000000000000000000,18,ETH,04/05/2022
1132,450000000000000000,18,ETH,05/24/2021
1133,52000000000000000000,18,ETH,11/18/2021
1134,58000000000000000000,18,ETH,12/12/2021
1135,,,,
1136,81000000000000000000,18,ETH,01/15/2022
1137,70690000000000000000,18,ETH,01/04/2022
1138,1900000000000000000,18,WETH,06/10/2021
1139,1000000000000000000,18,ETH,06/02/2021
1140,48000000000000000000,18,ETH,08/24/2021
1141,77690000000000000000,18,ETH,12/31/2021
1142,45000000000000000000,18,ETH,09/23/2021
1143,987600000000000000,18,ETH,05/03/2021
1144,999900000000000000,18,ETH,05/30/2021
1145,280000000000000000,18,ETH,05/02/2021
1146,3770000000000000000,18,ETH,05/04/2021
1147,65000000000000000000,18,ETH,11/27/2021
1148,4010000000000000000,18,WETH,06/25/2021
1149,,,,
1150,48891500000000000000,18,WETH,12/14/2021
1151,650000000000000000,18,WETH,05/04/2021
1152,48800000000000000000,18,ETH,08/30/2021
1153,8500000000000000000,18,ETH,08/03/2021
1154,132000000000000000000,18,ETH,01/10/2022
1155,107500000000000000000,18,ETH,03/17/2022
1156,86900000000000000000,18,ETH,03/18/2022
1157,110000000000000000000,18,ETH,01/29/2022
1158,70000000000000000000,18,ETH,12/30/2021
1159,50000000000000000000,18,ETH,08/24/2021
1160,265000000000000000,18,ETH,05/02/2021
1161,89500000000000000000,18,ETH,02/23/2022
1162,,,,
1163,49690000000000000000,18,ETH,09/26/2021
1164,120,0,WETH,01/31/2022
1165,8250000000000000000,18,ETH,07/18/2021
1166,108500000000000000000,18,ETH,03/17/2022
1167,600000000000000000,18,ETH,05/03/2021
1168,75000000000000000,18,ETH,05/01/2021
1169,350000000000000000,18,ETH,05/01/2021
1170,70000000000000000,18,ETH,05/01/2021
1171,60000000000000000000,18,ETH,12/30/2021
1172,3000000000000000000,18,ETH,07/04/2021
1173,66180000000000000000,18,WETH,01/22/2022
1174,9000000000000000000,18,WETH,06/20/2021
1175,,,,
1176,16000000000000000000,18,ETH,08/04/2021
1177,3840000000000000000,18,ETH,07/08/2021
1178,60000000000000000000,18,ETH,12/10/2021
1179,26000000000000000000,18,ETH,08/21/2021
1180,140000000000000000000,18,ETH,01/30/2022
1181,40069000000000000000,18,WETH,11/10/2021
1182,4000000000000000000,18,ETH,06/26/2021
1183,107000000000000000000,18,ETH,03/28/2022
1184,2990000000000000000,18,ETH,06/29/2021
1185,98000000000000000000,18,ETH,08/30/2021
1186,59000000000000000000,18,ETH,09/04/2021
1187,5500000000000000000,18,ETH,07/15/2021
1188,4500000000000000000,18,ETH,06/24/2021
1189,125000000000000000000,18,ETH,03/20/2022
1190,95500000000000000000,18,ETH,01/25/2022
1191,22000000000000000000,18,ETH,08/20/2021
1192,,,,
1193,399000000000000000,18,ETH,05/02/2021
1194,92500000000000000000,18,ETH,03/18/2022
1195,,,,
1196,,,,
1197,31000000000000000000,18,ETH,11/09/2021
1198,26934918773816319290,18,ETH,08/21/2021
1199,,,,
1200,43000000000000000000,18,ETH,11/13/2021
1201,40000000000000000000,18,ETH,08/21/2021
1202,115000000000000000000,18,ETH,01/28/2022
1203,3500000000000000000,18,ETH,06/09/2021
1204,3000000000000000000,18,ETH,06/16/2021
1205,10048286676134202318,18,ETH,07/16/2021
1206,250000000000000000,18,ETH,05/02/2021
1207,50000000000000000000,18,ETH,10/10/2021
1208,54690000000000000000,18,ETH,12/24/2021
1209,2100000000000000000,18,ETH,06/14/2021
1210,690000000000000000,18,ETH,05/02/2021
1211,900000000000000000,18,ETH,06/03/2021
1212,1750000000000000000,18,ETH,06/01/2021
1213,1390000000000000000,18,ETH,06/03/2021
1214,1200000000000000000,18,ETH,05/02/2021
1215,56690000000000000000,18,ETH,11/17/2021
1216,15000000000000000000,18,ETH,07/18/2021
1217,,,,
1218,65000000000000000000,18,ETH,03/07/2022
1219,2650000000000000000,18,ETH,06/07/2021
1220,260000000000000000,18,ETH,05/02/2021
1221,,,,
1222,62000000000000000000,18,WETH,12/22/2021
1223,690000000000000000,18,ETH,05/03/2021
1224,55990000000000000000,18,ETH,12/08/2021
1225,1500000000000000000,18,WETH,05/04/2021
1226,500000000000000000,18,ETH,05/02/2021
1227,19490000000000000000,18,ETH,08/06/2021
1228,38500000000000000000,18,ETH,10/23/2021
1229,,,,
1230,880000000000000000,18,ETH,05/02/2021
1231,32500000000000000000,18,ETH,09/13/2021
1232,550000000000000000,18,ETH,05/07/2021
1233,1990000000000000000,18,ETH,06/06/2021
1234,561000000000000000,18,ETH,05/13/2021
1235,14500000000000000000,18,ETH,08/04/2021
1236,60000000000000000000,18,ETH,12/29/2021
1237,30500000000000000000,18,ETH,10/22/2021
1238,42000000000000000000,18,ETH,11/08/2021
1239,400000000000000000,18,ETH,05/02/2021
1240,2400000000000000000,18,ETH,06/02/2021
1241,620000000000000000,18,ETH,05/29/2021
1242,3000000000000000000,18,ETH,05/02/2021
1243,1770000000000000000,18,ETH,05/03/2021
1244,300000000000000000,18,ETH,05/02/2021
1245,110000000000000000000,18,ETH,01/26/2022
1246,1900000000000000000,18,ETH,05/02/2021
1247,380000000000000000,18,ETH,05/04/2021
1248,46000000000000000000,18,ETH,09/22/2021
1249,102690000000000000000,18,ETH,01/29/2022
1250,1000000000000000000,18,ETH,05/02/2021
1251,66000000000000000000,18,ETH,12/04/2021
1252,1955000000000000000,18,ETH,06/01/2021
1253,40000000000000000000,18,ETH,08/24/2021
1254,14800000000000000000,18,ETH,08/05/2021
1255,450000000000000000,18,ETH,05/06/2021
1256,43000000000000000000,18,ETH,10/12/2021
1257,45000000000000000000,18,ETH,11/15/2021
1258,,,,
1259,,,,
1260,14990000000000000000,18,ETH,08/16/2021
1261,775000000000000000,18,ETH,05/28/2021
1262,,,,
1263,,,,
1264,16089438192588037105,18,ETH,08/04/2021
1265,51900000000000000000,18,ETH,12/08/2021
1266,36969300000000000000,18,ETH,09/05/2021
1267,1500000000000000000,18,ETH,06/08/2021
1268,,,,
1269,13130000000000000000,18,ETH,08/04/2021
1270,52000000000000000000,18,ETH,11/20/2021
1271,,,,
1272,,,,
1273,,,,
1274,52900000000000000000,18,ETH,12/06/2021
1275,90,0,WETH,01/21/2022
1276,,,,
1277,969,1,WETH,03/13/2022
1278,530000000000000000,18,ETH,05/22/2021
1279,109000000000000000000,18,ETH,03/17/2022
1280,2000000000000000000,18,WETH,06/09/2021
1281,,,,
1282,,,,
1283,44440000000000000000,18,ETH,10/25/2021
1284,34250000000000000000,18,ETH,10/22/2021
1285,34000000000000000000,18,ETH,08/24/2021
1286,42000000000000000000,18,ETH,10/24/2021
1287,3950000000000000000,18,ETH,06/21/2021
1288,,,,
1289,180000000000000000000,18,ETH,03/18/2022
1290,64206900000000000000,18,ETH,12/28/2021
1291,300000000000000000,18,ETH,05/02/2021
1292,1500000000000000000,18,ETH,06/06/2021
1293,19990000000000000000,18,ETH,08/04/2021
1294,119000000000000000000,18,ETH,01/22/2022
1295,13990000000000000000,18,ETH,08/12/2021
1296,1500000000000000000,18,ETH,06/07/2021
1297,1500000000000000000,18,ETH,06/07/2021
1298,,,,
1299,1500000000000000000,18,ETH,05/30/2021
1300,1000000000000000000,18,ETH,05/03/2021
1301,3000000000000000000,18,ETH,06/05/2021
1302,2000000000000000000,18,ETH,06/16/2021
1303,43900000000000000000,18,ETH,09/23/2021
1304,36690000000000000000,18,ETH,10/29/2021
1305,162000000000000000000,18,ETH,02/24/2022
1306,1500000000000000000,18,ETH,06/02/2021
1307,6500000000000000000,18,ETH,06/08/2021
1308,10000000000000000000,18,ETH,07/16/2021
1309,20000000000000000000,18,ETH,08/21/2021
1310,1000000000000000000,18,ETH,05/03/2021
1311,55000000000000000000,18,WETH,11/22/2021
1312,340000000000000000,18,ETH,05/05/2021
1313,,,,
1314,85000000000000000000,18,WETH,03/20/2022
1315,31969000000000000000,18,ETH,11/10/2021
1316,,,,
1317,85000000000000000000,18,ETH,03/09/2022
1318,64770000000000000000,18,ETH,12/26/2021
1319,348800000000000000,18,ETH,05/17/2021
1320,52500000000000000000,18,ETH,12/07/2021
1321,1000000000000000000,18,WETH,05/04/2021
1322,6620000000000000000,18,WETH,08/01/2021
1323,,,,
1324,,,,
1325,150000000000000000,18,ETH,05/01/2021
1326,450000000000000000,18,WETH,05/03/2021
1327,90000000000000000000,18,ETH,03/18/2022
1328,,,,
1329,54000000000000000000,18,ETH,08/27/2021
1330,6550000000000000000,18,ETH,07/12/2021
1331,71700000000000000000,18,ETH,01/07/2022
1332,165000000000000000000,18,ETH,03/18/2022
1333,51970000000000000000,18,ETH,12/08/2021
1334,66100000000000000000,18,ETH,12/31/2021
1335,850000000000000000,18,ETH,05/02/2021
1336,3000000000000000000,18,ETH,06/16/2021
1337,,,,
1338,59000000000000000000,18,ETH,12/21/2021
1339,40000000000000000000,18,ETH,10/28/2021
1340,6990000000000000000,18,ETH,07/18/2021
1341,,,,
1342,,,,
1343,40000000000000000000,18,WETH,11/01/2021
1344,83900000000000000000,18,ETH,01/14/2022
1345,9500000000000000000,18,ETH,08/03/2021
1346,3780000000000000200,18,ETH,06/27/2021
1347,2750000000000000000,18,ETH,06/30/2021
1348,85000000000000000000,18,ETH,01/21/2022
1349,75000000000000000000,18,ETH,08/28/2021
