id,last_sale,decimals,payment_token,date
5431,65500000000000000000,18.0,ETH,12/23/2021
5432,60000000000000000,18.0,ETH,05/07/2018
5433,6800000000000000000,18.0,ETH,10/05/2020
5434,68000000000000000000,18.0,ETH,08/23/2021
5435,21499990000000000000,18.0,ETH,03/11/2021
5436,,,,
5437,4900000000000000000,18.0,ETH,01/26/2021
5438,113000000000000000000,18.0,ETH,08/28/2021
5439,114690000000000000000,18.0,ETH,10/08/2021
5440,5000000000000000000,18.0,ETH,09/24/2020
5441,25000000000000000000,18.0,ETH,07/30/2021
5442,,,,
5443,68000000000000000000,18.0,ETH,12/24/2021
5444,140000000000000000000,18.0,ETH,01/28/2022
5445,230000000000000000,18.0,ETH,12/13/2018
5446,,,,
5447,24980000000000000000,18.0,ETH,04/12/2021
5448,145000000000000000000,18.0,ETH,08/28/2021
5449,190000000000000000,18.0,ETH,04/24/2018
5450,14750000000000000000,18.0,ETH,06/02/2021
5451,,,,
5452,,,,
5453,24500000000000000000,18.0,ETH,06/25/2021
5454,51000500003000007,18.0,ETH,01/02/2018
5455,69950000000000000000,18.0,ETH,01/11/2022
5456,17000000000000000000,18.0,ETH,06/24/2021
5457,29500000000000000000,18.0,ETH,07/31/2021
5458,16750000000000000000,18.0,ETH,06/13/2021
5459,,,,
5460,,,,
5461,5970000000000000000,18.0,ETH,01/13/2021
5462,29700000000000000000,18.0,ETH,07/31/2021
5463,80500000000000000000,18.0,ETH,02/06/2022
5464,,,,
5465,65000000000000000000,18.0,ETH,08/23/2021
5466,,,,
5467,74500000000000000000,18.0,ETH,09/15/2021
5468,18980000000000000000,18.0,ETH,07/08/2021
5469,67500000000000000000,18.0,ETH,04/05/2022
5470,,,,
5471,2000000000000000000,18.0,ETH,01/15/2020
5472,72500000000000000000,18.0,ETH,03/18/2022
5473,270000000000000000000,18.0,ETH,08/23/2021
5474,,,,
5475,133450000000000000000,18.0,ETH,08/28/2021
5476,,,,
5477,250000000000000000,18.0,ETH,08/13/2019
5478,,,,
5479,,,,
5480,26990000000000000000,18.0,ETH,05/05/2021
5481,26000000000000000000,18.0,ETH,07/30/2021
5482,59750000000000000000,18.0,ETH,08/23/2021
5483,145000000000000000,18.0,ETH,06/30/2017
5484,77880000000000000000,18.0,ETH,12/21/2021
5485,91190000000000000000,18.0,ETH,08/27/2021
5486,177000000000000000000,18.0,ETH,08/09/2021
5487,200000000000000000,18.0,ETH,02/02/2018
5488,7500000000000000000,18.0,ETH,02/12/2021
5489,,,,
5490,,,,
5491,,,,
5492,57980000000000000000,18.0,ETH,08/09/2021
5493,,,,
5494,17500000000000000000,18.0,ETH,07/03/2021
5495,,,,
5496,,,,
5497,160000000000000000,18.0,ETH,01/20/2018
5498,116942000000000000000,18.0,ETH,08/27/2021
5499,210000000000000000,18.0,ETH,01/29/2018
5500,39990000000000000000,18.0,ETH,08/01/2021
5501,,,,
5502,,,,
5503,,,,
5504,,,,
5505,,,,
5506,,,,
5507,,,,
5508,,,,
5509,,,,
5510,22970000000000000000,18.0,ETH,05/03/2021
5511,5000000000000000000,18.0,ETH,01/21/2021
5512,58770000000000000000,18.0,ETH,08/20/2021
5513,,,,
5514,14600000000000000000,18.0,ETH,02/17/2021
5515,,,,
5516,23950000000000000000,18.0,ETH,05/03/2021
5517,84200000000000000000,18.0,ETH,03/25/2022
5518,134980000000000000000,18.0,ETH,08/28/2021
5519,250000000000000000,18.0,ETH,09/01/2019
5520,60000000000000001,18.0,ETH,06/29/2017
5521,35000000000000000000,18.0,ETH,07/16/2021
5522,2800000000000000000,18.0,ETH,08/24/2020
5523,130000000000000000000,18.0,ETH,09/23/2021
5524,,,,
5525,,,,
5526,80000000000000000000,18.0,ETH,12/24/2021
5527,99000000000000000000,18.0,ETH,08/26/2021
5528,27000000000000000000,18.0,ETH,02/23/2021
5529,,,,
5530,58970000000000000000,18.0,ETH,12/22/2021
5531,,,,
5532,114000000000000000000,18.0,ETH,10/08/2021
5533,,,,
5534,400000000000000000,18.0,ETH,08/19/2017
5535,48000000000000000000,18.0,ETH,08/06/2021
5536,35000000000000000000,18.0,ETH,08/01/2021
5537,18000000000000000000,18.0,ETH,06/29/2021
5538,7000000000000000000,18.0,ETH,01/15/2021
5539,,,,
5540,,,,
5541,,,,
5542,260000000000000000,18.0,ETH,11/23/2019
5543,89950000000000000000,18.0,ETH,01/22/2022
5544,42000000000000000000,18.0,ETH,08/15/2021
5545,500000000000000000,18.0,ETH,07/06/2017
5546,33000000000000000000,18.0,ETH,05/13/2021
5547,139000000000000000000,18.0,ETH,10/06/2021
5548,170000000000000001,18.0,ETH,07/02/2017
5549,23990000000000000000,18.0,ETH,04/19/2021
5550,69000000000000000000,18.0,ETH,05/23/2021
5551,,,,
5552,3800000000000000000,18.0,ETH,09/28/2020
5553,120000000000000000000,18.0,ETH,10/12/2021
5554,,,,
5555,1500000000000000000,18.0,ETH,07/03/2020
5556,,,,
5557,990000000000000000,18.0,ETH,07/15/2020
5558,94950000000000000000,18.0,ETH,11/23/2021
5559,26000000000000000000,18.0,ETH,03/01/2021
5560,3900000000000000000,18.0,ETH,09/26/2020
5561,1000000000000000000,18.0,ETH,07/11/2020
5562,,,,
5563,,,,
5564,3400000000000000000,18.0,ETH,12/14/2020
5565,130000000000000000000,18.0,ETH,10/01/2021
5566,120000000000000000000,18.0,ETH,08/30/2021
5567,23000000000000000000,18.0,ETH,03/21/2021
5568,28000000000000000000,18.0,ETH,05/04/2021
5569,49800000000000000000,18.0,ETH,02/26/2021
5570,71000000000000000000,18.0,ETH,03/31/2022
5571,,,,
5572,,,,
5573,,,,
5574,,,,
5575,109690000000000000000,18.0,ETH,09/17/2021
5576,100000000000000000,18.0,ETH,05/26/2018
5577,2501000000000000000000,18.0,ETH,02/09/2022
5578,,,,
5579,72000000000000000000,18.0,ETH,03/19/2022
5580,450000000000000000,18.0,ETH,05/23/2019
5581,71950000000000000000,18.0,ETH,03/16/2022
5582,22000000000000000000,18.0,ETH,03/08/2021
5583,8000000000000000000,18.0,ETH,05/27/2020
5584,2900000000000000000,18.0,ETH,09/26/2020
5585,,,,
5586,90000000000000000020,18.0,ETH,01/23/2022
5587,,,,
5588,89990000000000000000,18.0,ETH,08/05/2021
5589,1490000000000000000,18.0,ETH,06/28/2020
5590,250000000000000000,18.0,ETH,09/02/2019
5591,200000000000000000,18.0,ETH,06/30/2017
5592,58880000000000000000,18.0,ETH,12/23/2021
5593,290000000000000000,18.0,ETH,07/04/2017
5594,,,,
5595,,,,
5596,,,,
5597,,,,
5598,,,,
5599,,,,
5600,,,,
5601,200000000000000000000,18.0,ETH,08/03/2021
5602,23500000000000000000,18.0,ETH,07/17/2021
5603,7500000000000000000,18.0,ETH,02/14/2021
5604,25000000000000000000,18.0,ETH,06/14/2021
5605,82000000000000000000,18.0,ETH,12/13/2021
5606,80000000000000000000,18.0,ETH,12/02/2021
5607,,,,
5608,,,,
5609,23970000000000000000,18.0,ETH,05/05/2021
5610,,,,
5611,99000000000000000000,18.0,ETH,10/20/2021
5612,21750000000000000000,18.0,ETH,05/04/2021
5613,800000000000000000,18.0,ETH,01/15/2020
5614,69000000000000000000,18.0,ETH,12/06/2021
5615,,,,
5616,700000000000000000,18.0,ETH,07/21/2017
5617,43330000000000000000,18.0,ETH,03/01/2021
5618,29000000000000000000,18.0,ETH,05/14/2021
5619,66950000000000000000,18.0,ETH,02/04/2022
5620,114900000000000000000,18.0,ETH,09/30/2021
5621,180000000000000000000,18.0,ETH,08/28/2021
5622,,,,
5623,300000000000000001,18.0,ETH,11/09/2017
5624,190000000000000000,18.0,ETH,07/01/2017
5625,119000000000000000000,18.0,ETH,10/08/2021
5626,76980000000000000000,18.0,ETH,08/18/2021
5627,65000000000000000000,18.0,ETH,04/14/2021
5628,118690000000000000000,18.0,ETH,09/25/2021
5629,26260000000000000000,18.0,ETH,07/30/2021
5630,,,,
5631,36000000000000000000,18.0,ETH,03/15/2021
5632,6000000000000000000,18.0,ETH,10/24/2020
5633,300000000000000000,18.0,ETH,07/03/2017
5634,54490000000000000000,18.0,ETH,07/30/2021
5635,94670000000000000000,18.0,ETH,08/27/2021
5636,390000000000000000,18.0,ETH,07/22/2017
5637,400000000000000000,18.0,ETH,04/16/2019
5638,16500000000000000000,18.0,ETH,02/20/2021
5639,43600000000000000000,18.0,ETH,05/10/2021
5640,48000000000000000000,18.0,ETH,08/03/2021
5641,,,,
5642,101000000000000000000,18.0,ETH,12/02/2021
5643,,,,
5644,25000000000000000000,18.0,ETH,02/21/2021
5645,650000000000000000,18.0,ETH,03/23/2018
5646,,,,
5647,75000000000000000000,18.0,ETH,05/03/2021
5648,6000000000000000000,18.0,ETH,01/28/2021
5649,,,,
5650,,,,
5651,39990000000000000000,18.0,ETH,03/16/2021
5652,100000000000000000,18.0,ETH,05/28/2018
5653,118880000000000000000,18.0,ETH,09/24/2021
5654,,,,
5655,29990000000000000000,18.0,ETH,07/19/2021
5656,150000000000000000000,18.0,ETH,08/28/2021
5657,27500000000000000000,18.0,ETH,07/17/2021
5658,,,,
5659,109990000000000000000,18.0,ETH,08/23/2021
5660,47500000000000000000,18.0,ETH,08/06/2021
5661,370000000000000000,18.0,ETH,07/19/2017
5662,100000000000000000,18.0,ETH,12/11/2017
5663,94990000000000000000,18.0,ETH,08/27/2021
5664,23990000000000000000,18.0,ETH,04/23/2021
5665,,,,
5666,,,,
5667,21900000000000000000,18.0,ETH,07/08/2021
5668,350000000000000000,18.0,ETH,12/13/2017
5669,,,,
5670,310000000000000001,18.0,ETH,11/15/2017
5671,25990000000000000000,18.0,ETH,03/21/2021
5672,4000000000000000000,18.0,ETH,12/22/2020
5673,,,,
5674,22220000000000000000,18.0,ETH,07/18/2021
5675,80250000000000000000,18.0,ETH,08/15/2021
5676,169990000000000000000,18.0,ETH,08/28/2021
5677,,,,
5678,,,,
5679,44990000000000000000,18.0,ETH,04/08/2021
5680,75000000000000000000,18.0,ETH,02/24/2022
5681,78900000000000000000,18.0,ETH,08/03/2021
5682,1890000000000000000,18.0,ETH,09/13/2020
5683,85000000000000000000,18.0,ETH,11/12/2021
5684,44000000000000000000,18.0,ETH,09/06/2020
5685,39700000000000000000,18.0,ETH,04/12/2021
5686,21000000000000000000,18.0,ETH,03/27/2021
5687,23250000000000000000,18.0,ETH,04/11/2021
5688,,,,
5689,490000000000000000,18.0,ETH,05/23/2019
5690,195000000000000000000,18.0,ETH,07/19/2021
5691,33000000000000000000,18.0,ETH,04/19/2021
5692,2844999999999000000,18.0,ETH,07/20/2017
5693,,,,
5694,,,,
5695,34000000000000000000,18.0,ETH,07/15/2021
5696,77000000000000000000,18.0,ETH,02/27/2022
5697,,,,
5698,950000000000000000,18.0,ETH,03/21/2020
5699,,,,
5700,,,,
5701,21990000000000000000,18.0,ETH,02/24/2021
5702,1000000000000000000,18.0,ETH,01/18/2020
5703,22970000000000000000,18.0,ETH,05/03/2021
5704,,,,
5705,5400000000000000000,18.0,ETH,12/27/2020
5706,37000000000000000000,18.0,ETH,03/13/2021
5707,640000000000000000,18.0,ETH,07/11/2017
5708,14000000000000000000,18.0,ETH,02/05/2021
5709,,,,
5710,110000000000000000,18.0,ETH,12/14/2017
5711,137990000000000000000,18.0,ETH,08/28/2021
5712,,,,
5713,125000000000000000000,18.0,ETH,09/06/2021
5714,,,,
5715,300000000000000000,18.0,ETH,10/01/2018
5716,450000000000000000,18.0,ETH,08/16/2017
5717,1900000000000000000,18.0,ETH,05/26/2020
5718,47500000000000000000,18.0,ETH,08/06/2021
5719,990000000000000000,18.0,ETH,03/20/2019
5720,3500000000000000000,18.0,ETH,11/23/2020
5721,27580000000000000000,18.0,ETH,02/14/2021
5722,14690000000000000000,18.0,ETH,02/21/2021
5723,69000000000000000000,18.0,ETH,01/25/2022
5724,26300000000000000000,18.0,ETH,04/11/2021
5725,199790000000000000000,18.0,ETH,12/19/2021
5726,73990000000000000000,18.0,ETH,03/22/2022
5727,6100000000000000000,18.0,ETH,05/16/2020
5728,70000000000000000000,18.0,ETH,12/04/2021
5729,18000000000000000000,18.0,ETH,05/11/2021
5730,96000000000000000000,18.0,ETH,08/27/2021
5731,24000000000000000000,18.0,ETH,07/30/2021
5732,26000000000000000000,18.0,ETH,02/25/2021
5733,4650000000000000000,18.0,ETH,01/06/2021
5734,189000000000000000000,18.0,ETH,08/12/2021
5735,,,,
5736,169420000000000000000,18.0,ETH,08/28/2021
5737,120000000000000000,18.0,ETH,09/01/2018
5738,,,,
5739,,,,
5740,84990000000000000000,18.0,ETH,08/05/2021
5741,87000000000000000000,18.0,ETH,01/31/2022
5742,1000000000000000000,18.0,ETH,06/28/2017
5743,,,,
5744,22500000000000000000,18.0,ETH,03/30/2021
5745,,,,
5746,,,,
5747,,,,
5748,86950000000000000000,18.0,ETH,03/24/2022
5749,100000000000000000,18.0,ETH,12/03/2017
5750,50000000000000000000,18.0,ETH,04/11/2021
5751,25990000000000000000,18.0,ETH,07/30/2021
5752,13490000000000000000,18.0,ETH,02/18/2021
5753,,,,
5754,70000000000000000000,18.0,ETH,08/04/2021
5755,127990000000000000000,18.0,ETH,09/30/2021
5756,65000000000000000000,18.0,ETH,08/23/2021
5757,18990000000000000000,18.0,ETH,04/08/2021
5758,,,,
5759,,,,
5760,820000000000000000,18.0,ETH,05/19/2020
5761,,,,
5762,88000000000000000000,18.0,ETH,02/23/2022
5763,,,,
5764,,,,
5765,101000000000000000000,18.0,ETH,11/17/2021
5766,64900000000000000000,18.0,ETH,02/27/2022
5767,109000000000000000000,18.0,ETH,12/31/2021
5768,,,,
5769,1400000000000000000,18.0,ETH,08/26/2020
5770,,,,
5771,89000000000000000000,18.0,ETH,11/06/2021
5772,,,,
5773,19980000000000000000,18.0,ETH,07/08/2021
5774,,,,
5775,,,,
5776,21960000000000000000,18.0,ETH,04/23/2021
5777,58000000000000000000,18.0,ETH,08/07/2021
5778,149990000000000000000,18.0,ETH,08/28/2021
5779,84980000000000000000,18.0,ETH,11/14/2021
5780,200000000000000001,18.0,ETH,07/24/2017
5781,10000000000000000000,18.0,ETH,02/09/2021
5782,99990000000000000000,18.0,ETH,08/05/2021
5783,,,,
5784,,,,
5785,230000000000000000000,18.0,ETH,08/28/2021
5786,51000500003000007,18.0,ETH,09/30/2017
5787,2100000000000000000,18.0,ETH,07/30/2017
5788,250000000000000000,18.0,ETH,03/23/2018
5789,78000000000000000000,18.0,ETH,09/14/2021
5790,72990000000000000000,18.0,ETH,01/25/2022
5791,,,,
5792,9990000000000000000,18.0,ETH,02/15/2021
5793,39920000000000000000,18.0,ETH,08/01/2021
5794,,,,
5795,8001000000000000000,18.0,ETH,07/03/2017
5796,,,,
5797,,,,
5798,550000000000000000,18.0,ETH,03/08/2018
5799,16500000000000000000,18.0,ETH,06/07/2021
5800,51000500003000007,18.0,ETH,01/07/2018
5801,,,,
5802,250000000000000000,18.0,ETH,07/05/2017
5803,4990000000000000000,18.0,ETH,01/29/2021
5804,,,,
5805,,,,
5806,,,,
5807,95000000000000000000,18.0,ETH,11/30/2021
5808,270000000000000000,18.0,ETH,01/26/2018
5809,79000000000000000000,18.0,ETH,08/24/2021
5810,2000000000000000000,18.0,ETH,05/27/2020
5811,74940000000000000000,18.0,ETH,12/09/2021
5812,16400000000000000000,18.0,ETH,05/27/2021
5813,,,,
5814,88880000000000000000,18.0,ETH,12/10/2021
5815,8000000000000000000,18.0,ETH,02/09/2021
5816,,,,
5817,137000000000000000000,18.0,ETH,10/02/2021
5818,,,,
5819,,,,
5820,26950000000000000000,18.0,ETH,06/28/2021
5821,,,,
5822,8000000000000000000000,18.0,ETH,02/12/2022
5823,37000000000000000000,18.0,ETH,02/21/2021
5824,,,,
5825,150000000000000000000,18.0,ETH,09/26/2021
5826,13990000000000000000,18.0,ETH,02/18/2021
5827,360000000000000000000,18.0,ETH,09/15/2021
5828,25000000000000000000,18.0,ETH,05/03/2021
5829,73000000000000000000,18.0,ETH,03/30/2022
5830,95000000000000000000,18.0,ETH,09/06/2021
5831,84000000000000000000,18.0,ETH,02/01/2022
5832,,,,
5833,1100000000000000000,18.0,ETH,03/06/2019
5834,100000000000000000,18.0,ETH,01/20/2018
5835,105000000000000000000,18.0,ETH,08/25/2021
5836,87970000000000000000,18.0,ETH,08/27/2021
5837,67000000000000000000,18.0,ETH,08/01/2021
5838,,,,
5839,,,,
5840,72950000000000000000,18.0,ETH,01/25/2022
5841,149000000000000000000,18.0,ETH,01/03/2022
5842,32000000000000000000,18.0,ETH,02/23/2021
5843,16000000000000000000,18.0,ETH,04/04/2021
5844,,,,
5845,51000500003000007,18.0,ETH,09/29/2017
5846,124000000000000000000,18.0,ETH,10/18/2021
5847,40000000000000000000,18.0,ETH,08/04/2021
5848,61610000000000000000,18.0,ETH,08/06/2021
5849,1990000000000000000,18.0,ETH,09/14/2020
5850,75000000000000000000,18.0,ETH,03/11/2022
5851,650000000000000000,18.0,ETH,06/16/2019
5852,,,,
5853,200000000000000000,18.0,ETH,07/30/2017
5854,,,,
5855,370000000000000000,18.0,ETH,12/16/2019
5856,,,,
5857,68980000000000000000,18.0,ETH,12/27/2021
5858,,,,
5859,25000000000000000000,18.0,ETH,06/29/2021
5860,32500000000000000000,18.0,ETH,07/17/2021
5861,19500000000000000000,18.0,ETH,07/13/2021
5862,105000000000000000000,18.0,ETH,09/16/2021
5863,23750000000000000000,18.0,ETH,07/28/2021
5864,22500000000000000000,18.0,ETH,07/14/2021
5865,15150000000000000000,18.0,ETH,06/18/2021
5866,85000000000000000000,18.0,ETH,01/29/2022
5867,17250000000000000000,18.0,ETH,06/02/2021
5868,84980000000000000000,18.0,ETH,08/25/2021
5869,69700000000000000000,18.0,ETH,03/11/2022
5870,13840000000000000000,18.0,ETH,02/18/2021
5871,150000000000000000,18.0,ETH,01/20/2018
5872,49000000000000000000,18.0,ETH,08/20/2021
5873,21000000000000000000,18.0,ETH,07/16/2021
5874,275000000000000000000,18.0,ETH,08/23/2021
5875,22950000000000000000,18.0,ETH,02/28/2021
5876,23980000000000000000,18.0,ETH,03/04/2021
5877,27000000000000000000,18.0,ETH,02/23/2021
5878,69690000000000000000,18.0,ETH,04/02/2022
5879,72950000000000000000,18.0,ETH,01/24/2022
5880,107000000000000000000,18.0,ETH,08/28/2021
5881,21700000000000000000,18.0,ETH,05/03/2021
5882,,,,
5883,120220000000000000000,18.0,ETH,09/24/2021
5884,,,,
5885,100000000000000000000,18.0,ETH,12/08/2021
5886,53000000000000000000,18.0,ETH,08/23/2021
5887,99900000000000000000,18.0,ETH,11/17/2021
5888,,,,
5889,50000000000000000,18.0,ETH,09/30/2017
5890,250000000000000000,18.0,ETH,04/28/2018
5891,77770000000000000000,18.0,ETH,07/31/2021
5892,13950000000000000000,18.0,ETH,06/11/2021
5893,130000000000000000000,18.0,ETH,08/30/2021
5894,100000000000000000000,18.0,ETH,08/28/2021
5895,3950000000000000000,18.0,ETH,09/14/2020
5896,94990000000000000000,18.0,ETH,09/09/2021
5897,250000000000000000,18.0,ETH,11/23/2019
5898,85000000000000000000,18.0,ETH,03/04/2021
5899,,,,
5900,,,,
5901,28900000000000000000,18.0,ETH,02/20/2021
5902,315000000000000000000,18.0,ETH,12/31/2021
5903,79970000000000000000,18.0,ETH,08/27/2021
5904,70000000000000000000,18.0,ETH,03/11/2022
5905,10000000000000000000,18.0,ETH,07/04/2017
5906,,,,
5907,,,,
5908,,,,
5909,4600000000000000000,18.0,ETH,01/09/2021
5910,23350000000000000000,18.0,ETH,03/21/2021
5911,1500000000000000000,18.0,ETH,09/14/2020
5912,19000000000000000000,18.0,ETH,07/04/2021
5913,79000000000000000000,18.0,ETH,08/03/2021
5914,37150000000000000000,18.0,ETH,05/01/2021
5915,69690000000000000000,18.0,ETH,08/06/2021
5916,1100000000000000000,18.0,ETH,02/16/2020
5917,1620000000000000000,18.0,ETH,05/26/2020
5918,,,,
5919,22220000000000000000,18.0,ETH,03/23/2021
5920,67490000000000000000,18.0,ETH,03/17/2022
5921,360000000000000000,18.0,ETH,06/24/2017
5922,123000000000000000,18.0,ETH,05/02/2018
5923,,,,
5924,195000000000000000000,18.0,ETH,08/24/2021
5925,,,,
5926,58750000000000000000,18.0,ETH,04/18/2021
5927,75000000000000000000,18.0,ETH,08/24/2021
5928,,,,
5929,,,,
5930,75500000000000000000,18.0,ETH,08/05/2021
5931,350000000000000000,18.0,ETH,11/10/2019
5932,3500000000000000000,18.0,ETH,12/17/2020
5933,270000000000000000,18.0,ETH,07/07/2017
5934,,,,
5935,20400000000000000000,18.0,ETH,04/12/2021
5936,66950000000000000000,18.0,ETH,12/24/2021
5937,120000000000000000,18.0,ETH,01/11/2018
5938,980000000000000000,18.0,ETH,08/07/2020
5939,3900000000000000000,18.0,ETH,11/30/2020
5940,72950000000000000000,18.0,ETH,01/24/2022
5941,250000000000000000,18.0,ETH,09/08/2019
5942,115000000000000000000,18.0,ETH,11/06/2021
5943,108800000000000000000,18.0,ETH,09/20/2021
5944,35000000000000000000,18.0,ETH,09/06/2020
5945,14500000000000000000,18.0,ETH,05/31/2021
5946,50000000000000000,18.0,ETH,06/01/2018
5947,3800000000000000000,18.0,ETH,09/25/2020
5948,105000000000000000000,18.0,ETH,03/22/2022
5949,5250000000000000000,18.0,ETH,01/10/2020
5950,750000000000000000,18.0,ETH,02/23/2019
5951,,,,
5952,14750000000000000000,18.0,ETH,06/26/2021
5953,100000000000000000,18.0,ETH,10/15/2017
5954,77990000000000000000,18.0,ETH,02/06/2022
5955,20000000000000000000,18.0,ETH,07/05/2021
5956,36500000000000000000,18.0,ETH,07/27/2021
5957,,,,
5958,1500000000000000000,18.0,ETH,04/14/2019
5959,84950000000000000000,18.0,ETH,01/29/2022
5960,450000000000000000,18.0,ETH,05/26/2019
5961,8450000000000000000,18.0,ETH,02/14/2021
5962,68890000000000000000,18.0,ETH,02/27/2022
5963,,,,
5964,114990000000000000000,18.0,ETH,08/24/2021
5965,23400000000000000000,18.0,ETH,03/16/2021
5966,149990000000000000000,18.0,ETH,10/28/2021
5967,93500000000000000000,18.0,ETH,11/03/2021
5968,120000000000000000,18.0,ETH,03/04/2018
5969,58500000000000000000,18.0,ETH,08/12/2021
5970,,,,
5971,450000000000000000,18.0,ETH,02/23/2019
5972,99000000000000000000,18.0,ETH,09/05/2021
5973,109000000000000000000,18.0,ETH,10/04/2021
5974,82500000000000000000,18.0,ETH,04/26/2021
5975,60000000000000000000,18.0,ETH,12/18/2021
5976,,,,
5977,70000000000000000000,18.0,ETH,12/14/2021
5978,,,,
5979,48990000000000000000,18.0,ETH,08/19/2021
5980,,,,
5981,153000000000000000000,18.0,ETH,08/28/2021
5982,119990000000000000000,18.0,ETH,08/28/2021
5983,1310000000000000000,18.0,ETH,05/23/2020
5984,55990000000000000000,18.0,ETH,08/21/2021
5985,26990000000000000000,18.0,ETH,04/13/2021
5986,114000000000000000000,18.0,ETH,10/26/2021
5987,48000000000000000000,18.0,ETH,08/01/2021
5988,82500000000000000000,18.0,ETH,08/27/2021
5989,,,,
5990,32000000000000000000,18.0,ETH,02/28/2021
5991,3950000000000000000,18.0,ETH,01/18/2021
5992,600000000000000000,18.0,ETH,03/16/2020
5993,15250000000000000000,18.0,ETH,06/25/2021
5994,74000000000000000000,18.0,ETH,02/08/2022
5995,21000000000000000000,18.0,ETH,07/16/2021
5996,100000000000000000000,18.0,ETH,11/03/2021
5997,136000000000000000000,18.0,ETH,08/29/2021
5998,51990000000000000000,18.0,ETH,08/21/2021
5999,14500000000000000000,18.0,ETH,06/16/2021
6000,69990000000000000000,18.0,ETH,03/10/2022
6001,,,,
6002,39990000000000000000,18.0,ETH,03/23/2021
6003,74890000000000000000,18.0,ETH,03/01/2022
6004,25800000000000000000,18.0,ETH,07/30/2021
6005,,,,
6006,,,,
6007,102000000000000000000,18.0,ETH,08/27/2021
6008,28000000000000000000,18.0,ETH,07/31/2021
6009,250000000000000000,18.0,ETH,09/03/2019
6010,85850000000000000000,18.0,ETH,08/23/2021
6011,330000000000000000,18.0,ETH,08/25/2017
6012,49620000000000000000,18.0,ETH,07/31/2021
6013,29500000000000000000,18.0,ETH,07/22/2021
6014,40000000000000000000,18.0,ETH,04/06/2021
6015,150000000000000000,18.0,ETH,05/07/2018
6016,30000000000000000000,18.0,ETH,02/23/2021
6017,69950000000000000000,18.0,ETH,03/19/2022
6018,,,,
6019,,,,
6020,139000000000000000000,18.0,ETH,10/01/2021
6021,17000000000000000000,18.0,ETH,04/05/2021
6022,72500000000000000000,18.0,ETH,03/09/2022
6023,500000000000000000,18.0,ETH,07/10/2017
6024,130000000000000000000,18.0,ETH,09/05/2021
6025,71990000000000000000,18.0,ETH,08/23/2021
6026,1990000000000000000,18.0,ETH,09/14/2020
6027,900000000000000000,18.0,ETH,09/02/2018
6028,21000000000000000000,18.0,ETH,02/28/2021
6029,350000000000000000,18.0,ETH,07/04/2017
6030,35000000000000000000,18.0,ETH,02/21/2021
6031,89990000000000000000,18.0,ETH,01/31/2022
6032,33660000000000000000,18.0,ETH,04/19/2021
6033,102490000000000000000,18.0,ETH,10/24/2021
6034,50340000000000000000,18.0,ETH,03/03/2021
6035,98950000000000000000,18.0,ETH,10/28/2021
6036,69500000000000000000,18.0,ETH,07/31/2021
6037,2200000000000,18.0,ETH,08/15/2021
6038,,,,
6039,235000000000000000,18.0,ETH,07/03/2017
6040,,,,
6041,64500000000000000000,18.0,ETH,12/17/2021
6042,,,,
6043,139360000000000000000,18.0,ETH,05/09/2021
6044,,,,
6045,,,,
6046,45000000000000000000,18.0,ETH,03/31/2021
6047,71000000000000000000,18.0,ETH,02/13/2022
6048,,,,
6049,,,,
6050,65000000000000000000,18.0,ETH,01/11/2022
6051,,,,
6052,26450000000000000000,18.0,ETH,07/27/2021
6053,,,,
6054,200000000000000000000,18.0,ETH,08/29/2021
6055,78990000000000000000,18.0,ETH,08/03/2021
6056,28000000000000000000,18.0,ETH,06/29/2021
6057,24500000000000000000,18.0,ETH,07/06/2021
6058,76950000000000000000,18.0,ETH,03/11/2022
6059,21000000000000000000,18.0,ETH,04/03/2021
6060,,,,
6061,50000000000000000000,18.0,ETH,07/06/2021
6062,65000000000000000000,18.0,ETH,05/18/2021
6063,50000000000000007,18.0,ETH,05/31/2018
6064,16000000000000000000,18.0,ETH,06/29/2021
6065,29500000000000000000,18.0,ETH,07/27/2021
6066,19250000000000000000,18.0,ETH,06/27/2021
6067,280000000000000001,18.0,ETH,08/21/2017
6068,21690000000000000000,18.0,ETH,07/04/2021
6069,68000000000000000000,18.0,ETH,03/01/2022
6070,1600000000000000000,18.0,ETH,09/14/2020
6071,15250000000000000000,18.0,ETH,05/21/2021
6072,27690000000000000000,18.0,ETH,06/25/2021
6073,55000000000000000000,18.0,ETH,04/08/2021
6074,22000000000000000000,18.0,ETH,07/11/2021
6075,105000000000000000000,18.0,ETH,08/20/2021
6076,129500000000000000000,18.0,ETH,08/30/2021
6077,5990000000000000000,18.0,ETH,09/28/2020
6078,120000000000000000000,18.0,ETH,09/30/2021
6079,3600000000000000000,18.0,ETH,12/07/2020
6080,79900000000000000000,18.0,ETH,08/05/2021
6081,19000000000000000000,18.0,ETH,01/23/2021
6082,,,,
6083,66000000000000000000,18.0,ETH,02/24/2022
6084,,,,
6085,123000000000000000000,18.0,ETH,09/29/2021
6086,6000000000000000000,18.0,ETH,01/31/2021
6087,,,,
6088,20980000000000000000,18.0,ETH,04/11/2021
6089,10000000000000000000,18.0,ETH,07/01/2017
6090,4650000000000000000,18.0,ETH,01/06/2021
6091,12390000000000000000,18.0,ETH,09/13/2020
6092,21000000000000000000,18.0,ETH,07/10/2021
6093,,,,
6094,90000000000000000000,18.0,ETH,12/05/2021
6095,55000000000000000000,18.0,ETH,04/25/2021
